CUSTOMER_ID,COLLECTIONS_NUM
21625835,3
21481357,15
22132543,6
21895461,6
22316189,6
21767728,2
21431450,3
21279379,6
22668877,18
22164505,4
21549968,2
21218223,4
21329768,11
22154262,6
22222456,2
21645563,5
21813930,4
22106503,4
21669713,2
22157084,6
21145004,1
22620691,8
21539694,7
21441071,18
22298332,2
21937883,18
22419323,5
22636612,2
21127852,1
23480821,1
22412290,8
22479485,8
22750701,1
22660974,3
21274072,3
22132223,1
21733602,4
21683144,2
22539759,1
22572724,7
23742979,1
21406009,4
22428880,1
22050413,9
22056601,3
21108384,7
21761977,10
22999246,1
21212502,6
21724144,3
22093230,8
21159828,5
21555193,5
22030241,1
22168641,1
22103722,4
22531686,1
21897182,1
21964300,1
22295618,2
21740038,2
23300077,1
22181297,1
22343703,1
21195617,15
22661634,3
22202484,14
21657686,10
21192191,5
22925175,4
23290171,2
21419339,2
21970523,1
21895183,2
22841234,1
21658938,2
21298329,3
21194119,11
21686575,1
22690636,2
22583145,5
22197724,4
22556246,3
22172706,6
22120646,12
23512921,1
22845529,2
22875624,8
21791369,16
21658871,5
22689510,3
21469020,8
23532898,2
21519665,8
21185685,9
21788530,4
21811942,2
22023277,1
22293719,3
22575438,8
21433108,2
21632685,4
23423137,2
22311884,2
22067371,4
21332344,3
21772037,4
22953151,2
22776058,1
21802331,12
21228864,4
22315740,6
22661936,3
21697772,1
22172733,5
22221738,2
21219050,11
21937420,4
22729558,1
22273477,7
22327934,5
21497885,10
22015916,23
22154621,4
21758002,4
22088665,8
23348235,1
21157590,14
22005025,17
22388428,3
21222767,15
21270372,5
22410743,1
22407129,6
21799728,5
21898976,1
21304329,1
21663958,1
21683309,5
21902296,13
22001991,9
23540365,1
23345833,5
21174673,2
21309690,16
21148157,1
21281644,4
21056863,3
22285411,2
21837595,3
21139016,3
22558166,1
22029637,6
21113113,5
21895839,9
21426345,4
22574678,4
22724443,2
21319684,1
22484516,3
21503934,4
21711822,1
21125601,3
23505118,3
21117710,2
21435161,1
21324981,7
22342894,6
22097684,1
22436963,1
21690800,1
21421797,5
21383714,4
21942840,2
22778863,1
23498362,3
21717883,5
22520139,1
22256931,5
21238624,2
21377851,20
21902395,1
22125294,8
21219562,5
22036458,1
22246020,5
22362276,4
22775818,5
22135069,6
21955271,6
21148473,9
21481288,2
21117990,3
22629599,3
21925700,1
21196420,9
22470988,2
22415779,4
22759408,3
21611568,1
21875121,7
21335278,3
21751710,3
21672606,11
21804062,7
21140866,23
22014346,3
22232216,10
22105711,8
21237137,15
23397147,1
21607059,5
23539112,4
22230159,9
21642028,7
22280868,1
21225742,1
21491276,2
22069873,2
21361760,6
21578779,1
22574248,7
22563335,1
21230301,4
21848456,9
22630888,1
21223677,6
21246904,3
22274564,4
22548452,12
22618205,5
21390488,10
22022468,8
21272504,1
21774950,2
22236096,5
23745617,1
21362345,6
21795428,5
21418022,1
21220518,6
21223123,5
21526113,23
22844310,3
22844996,14
21418265,4
23479176,2
22306984,5
23331264,1
22221939,15
21626746,1
22708710,8
23523399,2
21294028,1
21462070,4
22260451,1
22161052,3
22667690,2
23491124,2
21960672,2
21747024,3
21468234,6
22195606,6
21865090,1
22879935,1
22166433,21
23024892,8
21847381,4
21494143,6
21730051,4
22070915,10
22810329,3
22794448,13
22119961,4
21525366,9
21691521,2
21673298,6
21050366,10
21389426,14
22083199,5
21323114,8
22075875,7
21226293,4
22096410,3
21058929,1
21413547,1
21241410,3
22538956,2
21997908,4
21458009,10
22035505,2
22118312,16
21152892,7
22599027,1
21049711,1
21700457,3
21473015,9
21219224,13
21729836,4
21242912,12
23545885,1
21614448,1
21171044,1
21085672,11
21848703,4
22717758,2
21497990,3
22446852,4
21218517,7
21168140,6
21962320,1
22045820,10
21492599,5
21388880,7
22424584,3
22112740,8
22734712,5
22154886,5
22224889,3
21263580,1
22922624,1
21251088,4
22041819,14
22883294,1
23289033,1
22882017,4
22393747,5
22411133,4
21051601,7
22914074,1
22498086,15
23293393,2
21942957,8
21508689,1
21425358,16
21737805,3
22739084,8
21890134,3
21174895,7
23298138,2
23295172,2
22644295,3
22154045,1
22269251,5
21424596,14
21412423,13
22037721,2
22927118,3
21676359,8
21086908,33
22599580,2
22310997,8
22574306,2
22520115,6
21325139,3
21112707,1
22758689,2
22346516,13
22194942,1
22665417,1
21645877,7
22628295,2
21361280,2
22538198,1
22466500,3
21287449,22
21303558,2
22251604,9
21977724,13
23264987,1
23129349,3
22189031,14
21292886,4
23265402,1
21246644,13
21617954,3
22328243,10
21303305,9
22373989,3
22190356,9
22853360,5
22236155,4
21822311,15
21276763,15
22133315,1
22297812,2
21366981,9
21325543,3
22503354,1
21337453,2
21777459,5
21541325,3
22213558,3
21085991,8
21161570,3
21205208,1
22089120,5
21336046,2
21435580,8
22596304,1
21718289,5
21483225,8
23332669,1
23584367,1
21584361,2
21260579,9
23269596,2
21457730,4
22131676,2
22503296,3
21421217,2
22361818,1
21714174,3
22927809,6
21288457,1
21281576,3
21853736,1
21168473,2
21683684,1
22648188,10
23279360,1
22137524,4
21716921,9
23543339,1
23425802,2
23426382,2
21960915,1
22084862,6
21419822,2
21249858,24
21684215,5
23396796,2
23397342,4
21350877,13
21772483,8
21133646,2
22144401,3
22008112,6
21207329,19
23273472,1
21373838,15
21628633,2
21970952,6
21975943,7
21625299,6
21313894,13
21216747,1
21419583,7
21449851,4
22222845,4
22674301,2
22042505,5
21444256,20
22447576,5
21755199,8
22424077,11
22111383,3
21254388,8
21771769,4
21111700,3
21795814,2
21526175,1
21245488,1
21546276,3
22086960,6
21495446,3
21550726,9
22762476,7
21776996,3
21209893,10
22271490,7
22000527,5
21797684,10
22379439,1
21798513,10
21265773,4
22789834,1
21230807,2
21509034,4
21468239,6
21185713,4
21623618,2
22281409,3
21091818,10
21221104,4
21899720,9
22312568,7
21764909,7
22172990,7
22649328,4
21106887,2
21265609,2
22184058,9
21215209,6
22095812,6
21235947,7
22365948,17
21632875,9
22340395,2
21348943,12
22718349,1
22120922,6
22327816,5
22137789,6
22403335,3
22444115,3
21199468,2
22875251,2
22878505,1
22303962,6
21228250,1
21237333,14
21714154,5
22403144,9
21194099,1
22406126,2
21321037,14
21625430,14
21884068,5
22599438,1
22631670,1
21881740,11
21995501,14
22723868,4
21276410,15
22170961,19
22442857,5
21767638,1
22910193,1
21165767,17
22153232,3
23327451,4
23287279,1
23513572,1
21904940,2
21206004,8
23291747,2
22538494,4
21816472,1
22630777,3
23462241,1
21659282,3
22045668,8
21336219,17
23350989,1
22008408,3
23293574,2
21371429,17
21152739,7
21581681,10
21350897,11
21353257,4
22583225,2
21415742,7
22354699,8
22161829,12
21894721,1
22787623,1
22525536,1
21760450,2
21809430,47
21222462,11
21376968,4
22562941,1
22358123,8
22230416,7
21119799,1
22974647,1
21255490,1
21348408,4
22710282,1
21608461,9
21795289,7
21854143,3
22523709,6
21901596,1
22801142,1
21043192,9
23548425,2
21140525,7
22030091,11
23544319,5
22307521,1
21554602,5
22739855,1
21916580,3
23385789,1
21970905,4
22044807,4
21362148,2
22997995,1
21282945,8
22060551,7
22231201,8
22397167,13
22278806,10
21890022,9
21881289,5
21283345,3
22578055,4
22275389,6
21388570,1
21530028,1
22584985,1
22919831,2
21509934,3
22323425,9
21344099,1
22247366,12
22213830,6
21914953,16
21977196,4
21212505,7
21758134,1
22070141,4
21328493,1
23328835,6
22281339,4
21167342,2
21832418,4
21349930,3
22294765,1
22736171,1
21445808,4
23358042,3
22418476,13
22371537,1
21645449,7
21445003,7
22077443,5
21485917,11
23293316,2
22579001,4
22060519,4
23285490,3
21210820,1
23442421,6
21766543,11
21293587,3
22043374,4
22230481,4
23421080,2
21798867,1
22185076,5
22566442,6
22434698,11
21697250,9
22413544,7
21970895,10
21128376,2
22967485,1
22145084,3
22180310,1
21483669,16
21691296,3
22579640,1
22189509,9
21815585,7
22412216,8
21462092,2
21126430,1
21232771,1
21885788,11
21292522,10
22462085,1
21987798,2
22311536,4
21942751,8
22291862,8
21298843,1
22008326,9
21822162,7
21191327,6
21282301,2
21753706,13
22343243,3
21153655,1
21541364,3
22388780,4
22227246,5
22205110,2
22015955,8
21079163,5
21758727,2
22729447,8
21363218,2
22584941,6
21266405,1
22622748,1
22542923,1
22786680,5
22351852,4
22534606,4
22723925,1
21657379,11
21592562,8
21388767,7
21390820,14
22309587,1
22754764,1
21717556,1
21285408,1
21292438,21
23202644,1
23202550,5
21236504,12
21718367,1
22270642,4
21506316,18
23598501,1
21573113,8
22957658,3
22044961,3
22031535,6
22640417,1
21891321,5
21146860,7
23247616,3
22655844,1
22197377,3
23300793,1
23270387,1
22073562,20
21263289,2
21598826,4
21660888,3
21225018,2
22099777,6
22271408,7
22030595,1
21760130,6
22894609,1
22891466,3
21143804,2
22879167,8
22713989,7
21338515,7
22051725,10
22060166,10
22753782,1
21163239,3
21255950,5
23388530,2
22657029,1
21929737,2
23330585,3
21193752,4
22375380,3
22145636,8
23015165,2
21603535,9
22176454,6
22015655,11
23480302,1
21471576,7
21050386,4
21804701,3
22379140,7
21443563,1
21434115,1
22134303,1
21319080,2
21302136,8
22036567,3
21988580,4
21388708,2
23628475,1
23628263,1
22051436,1
22647609,6
22426625,3
21482743,1
22628831,12
22484832,7
22024187,10
21960630,1
22894651,6
22891364,6
21632210,11
22895796,2
21077080,2
21293400,11
21584983,10
22332161,7
22049694,1
21581975,5
22751885,5
21395985,5
21901552,10
21970326,3
21564256,4
21896486,12
22080438,6
22960236,3
21606189,2
23065701,4
21359881,5
22705531,9
21483907,8
21272187,4
21896053,3
22640864,1
21983069,6
21529068,4
22191637,4
21750130,4
22634394,9
21079945,13
21128411,1
21855303,9
22495806,3
21818994,4
21688968,6
22035252,7
23297336,1
22157042,11
22010529,4
22311437,4
22706384,3
22198368,1
23348290,5
22087306,1
21596727,19
21259892,6
21831461,12
21647458,7
22636519,10
22859343,3
22860274,3
22653556,1
22158149,9
22553566,13
21388267,2
21933389,1
21258375,6
21838090,7
21364948,1
21601425,3
22480679,3
23388596,1
22263696,4
22049140,9
22147524,7
23297183,3
22720378,2
22146561,4
21903970,1
21691690,4
22634194,7
21591695,3
21083203,11
22726567,1
23545567,4
22635136,9
22263662,9
22694443,2
21147654,9
21457803,9
22358109,8
22185936,13
21318722,3
21758005,8
21222953,3
21759979,3
21376448,6
21861130,1
22943760,3
21168401,13
21652170,8
21583250,7
21337613,13
21245293,3
22029029,7
22321501,1
21876059,2
21497633,19
21257093,5
22646069,2
22104122,1
23296780,3
21936451,2
22526288,7
22342837,16
22601558,1
22685206,4
21651815,8
22853756,3
21204242,10
21762909,4
21559429,18
21441377,3
23364498,3
22583856,14
22531869,6
21085881,1
21475843,2
21726681,11
22166243,8
21298389,4
21290323,3
21412693,2
21226073,6
21841509,5
22098570,1
21137220,4
21118168,5
21298194,6
23427719,1
22138960,1
21782098,6
21182417,6
22964473,1
21576199,1
22576749,6
21365304,7
21236224,4
21898406,7
21355472,1
22176495,11
21997177,1
22418416,5
22207848,2
21879023,9
22185806,10
22854356,11
22836550,2
22836139,1
21180676,10
22036684,3
22257131,1
22854176,3
22639022,1
21710610,2
21263444,3
21894829,4
22855173,5
22269308,2
22647213,8
23311360,2
22263270,1
21382811,25
22189247,2
22233648,10
21287960,5
21310020,9
23316313,3
23315186,7
22368370,1
21474939,2
21634326,4
22855821,4
21338366,15
22857117,1
22122185,4
21899856,4
22084151,1
22120750,4
21354101,5
22132747,1
21386625,3
21815111,5
21660669,7
22192247,1
22197968,3
22374770,7
21452328,1
21383232,2
22577414,3
21894889,6
22495773,5
22358664,3
21472592,8
22769011,7
22354533,8
21343232,1
22084143,6
21236981,1
21067970,4
23431499,2
23401882,1
22274304,10
21976984,8
22525756,2
22196408,11
23472692,2
22514490,4
22393843,5
22544210,7
23439353,2
22584599,9
21719442,1
23183976,2
22274386,2
22793010,4
22375379,3
21328883,6
22049305,1
22088148,6
23291471,1
21877066,1
21244106,4
21348930,29
23493136,2
22709135,3
21111670,4
21445696,3
21861902,1
21342860,12
23351016,1
21320814,11
21645978,8
23630417,2
21990692,2
21933668,3
21081714,8
21180978,1
21408580,4
21251638,2
22276963,3
21634958,11
22121587,10
21330955,2
22753276,5
22730838,2
21617036,13
22377410,3
21997257,1
22007764,1
23628051,1
22624888,3
21282664,5
22326945,1
22507359,9
21566059,4
22175958,8
22231668,11
21797813,8
21818147,7
21261611,6
21227759,2
21776840,4
22770356,1
21581979,9
21789024,1
21569973,7
21170941,10
21802993,2
22297623,6
22165110,5
22359482,4
22291752,4
21889745,2
21467254,9
22009176,2
22422308,5
21231777,2
21945733,7
21813262,10
21503488,9
22554933,2
21540446,3
21213045,5
21216990,15
23485428,3
21494854,4
21117393,7
22577243,6
21676644,10
21508246,15
21740712,5
21288519,5
21634195,6
22726209,1
21799026,5
22810866,1
22220921,1
22912143,3
22828205,1
22391656,12
21899434,4
21499172,2
21168040,22
22122214,5
21703507,12
22056204,3
21444573,2
21240997,15
22247859,5
22074835,2
22278031,3
21325589,3
21251570,2
23509878,4
22521651,3
21281674,1
22371585,12
23248717,2
22601932,1
22537556,1
21084468,4
22477320,2
22274088,1
22508913,8
23481305,1
23324446,4
21852340,5
21371000,14
23450474,4
23455501,1
21599782,2
22038327,20
22038651,2
22151799,20
22097812,10
21866346,7
21136498,7
23357484,3
22055622,1
21772278,2
21458202,1
22993480,1
21641711,3
22042433,18
23116995,3
22534771,2
23622192,1
22373119,6
21328933,9
21348819,7
21359723,10
22399299,1
22080264,8
22108094,5
22231299,6
22480441,1
22268192,7
21455251,2
23375041,2
23385750,2
21468613,7
22348983,5
22447132,1
23380735,2
21561618,4
22330724,10
22150363,9
21211090,1
21212699,3
21953829,8
21415898,3
22158613,7
21882927,6
22532572,2
21998733,2
21844439,4
22687270,1
21490066,3
21232815,9
21931575,3
21236562,17
23082845,5
23035246,1
21795014,4
21412280,5
22106314,7
23480259,3
22209081,1
21194876,4
23503254,1
22566980,3
22649226,3
22120427,1
21310073,4
21179797,3
22225849,4
22568097,4
21556425,2
21354923,2
21658436,2
22692266,1
21500886,12
21600998,1
22087341,2
23164107,6
21394830,14
21227418,14
22758212,4
23746835,3
21231325,14
21080468,3
21644889,2
21611445,1
21321926,14
21247088,4
23595469,1
21798231,17
23514742,1
21647517,3
21560631,10
21732310,1
21931579,7
22671342,5
22089047,20
22269249,1
21336924,7
21485777,6
21377320,1
22788686,3
21725861,10
21125696,3
21377243,1
21935362,4
21533779,2
22945088,1
21765281,3
21236392,9
22050099,3
21090844,8
22948388,1
22176601,5
23572682,3
21861480,6
23563185,2
23004626,3
21201636,5
22185245,9
21420292,17
21575397,2
21897674,2
21995106,1
21495618,14
21269921,15
22043231,2
21108048,1
22090085,15
21203906,1
22616298,2
23220053,1
21609587,1
21583449,4
22476924,4
22318680,1
21399094,13
21620218,4
23374314,3
21676165,9
22229694,8
23424568,1
22579317,3
22784595,2
22980175,1
23026876,1
21647780,2
22230127,5
22089541,7
21426765,3
22310638,1
21371133,15
23408705,6
22273282,6
22505943,11
22556318,1
22959672,3
22680106,3
21427231,8
21788840,1
22816392,2
22285725,12
21120712,9
22549388,1
22164119,4
22752522,4
21136529,17
22568043,10
23261369,1
21344415,4
22340735,1
22525913,5
22812134,6
21922659,13
22431168,1
21158763,1
21672311,3
23263421,4
21354725,6
22259432,8
22444853,4
21601798,5
22808714,8
21168279,8
21883435,10
21921937,4
21552085,12
22234424,1
19255765,7
21481230,4
22002276,4
21251242,1
21693084,16
23042439,2
22083524,8
22750095,2
22545650,4
21635475,1
21882841,4
21446069,3
23336069,4
21118911,17
21492197,2
22044485,5
22257517,8
22195092,2
21685025,1
21725252,5
22713957,9
22284508,2
22360021,3
21211946,1
22031549,5
22561365,2
21324638,4
22498623,1
21138894,2
22456122,1
21158682,8
21905648,6
23329714,5
21461931,4
22531585,5
21144258,1
21209108,4
21141655,1
21126000,1
21534183,4
21802687,2
21119854,19
22159619,6
21362379,20
21619106,1
22314307,11
21270722,4
21487986,3
21683694,12
21568311,7
21903592,5
23466644,3
21620306,7
21937019,2
21473869,2
21692517,10
21174546,13
21522292,35
23364829,1
21942264,9
21806507,5
21766201,5
23365240,1
21554252,1
22030419,13
23012690,1
21219040,8
21841929,3
22279995,3
22223827,9
21982676,1
21749421,8
23418048,2
21681274,3
22161263,7
21575155,6
22075233,1
22801019,2
21443245,1
22089943,5
22830330,7
22834096,2
21348331,2
23595066,1
21294789,2
22150925,4
21425520,4
21128592,8
22265130,1
21311141,10
21551399,3
21479122,3
21749801,1
21294572,5
22694707,4
21985044,1
21265525,6
21958226,10
21895777,7
21062254,4
22001092,4
21966382,1
22823262,3
23584848,1
22455141,1
22213921,1
22825051,2
22405829,1
22942826,5
22999553,2
22197500,9
22938241,2
22141863,3
22183414,2
23434331,4
23558713,7
23557612,1
22238069,1
23554567,5
21206176,3
22294966,2
21305067,2
22540119,6
21691782,6
23523177,4
21751915,2
21372003,1
22333740,1
22170953,2
23070891,2
23020696,2
22994148,5
22002663,15
21180745,5
22352750,6
21270563,14
21248872,5
23386224,1
21715303,1
21825569,6
22424534,1
21702461,8
23381708,2
22644767,2
22329688,1
23562640,4
21148753,7
22340606,1
22891169,1
21373561,4
23057799,3
21982416,7
21620337,14
22993467,7
21298307,3
23602981,1
21568396,4
21803121,2
21145785,8
22262381,8
21232042,8
22196270,5
21203482,4
22357543,1
21479243,6
22473987,17
23003621,5
21298600,2
21874666,5
22074563,10
21194019,5
21148128,2
21472707,9
22198914,10
22520340,12
21433685,11
21721581,17
21400041,3
21209558,2
22503180,3
22352063,13
21077119,5
23537016,1
21184828,3
21183923,2
21331105,1
23332196,1
21605741,3
22045032,12
23190435,3
21216316,6
21565287,1
21583344,12
22562932,1
21755388,3
22008688,10
23276883,1
21389769,4
21797993,3
21942735,3
21592402,2
22485052,4
23436737,2
22881056,1
21831820,12
22886655,11
22059014,7
21309309,2
21889409,3
22311211,4
22056041,1
22132716,3
22778675,2
21600422,4
22151371,3
22532162,10
22182426,2
21483498,9
21731975,11
21507788,6
21218773,2
23476097,2
23116767,1
22313422,19
21712269,6
21472956,3
22389393,6
21303703,5
22522005,2
23817464,1
21881343,1
21110220,7
21778105,4
22221741,4
22694759,23
22333493,10
23837718,2
22525361,2
22287641,4
22854194,1
21762809,2
22278830,4
22824917,4
21947810,2
23665149,2
21523166,5
23675779,1
21997074,5
21730172,1
21062321,17
22224158,4
22418283,12
22051198,26
22854353,2
23295372,2
21696735,5
21163358,14
21978511,1
23667502,2
21763039,8
22367266,6
22749231,3
22860141,10
22613609,2
21294040,4
23459397,3
23113834,1
22970748,2
22479225,6
23613995,3
23616833,1
21461582,6
22044970,16
22229185,5
22457322,10
21699701,13
21962600,4
21486538,12
23579247,2
22351769,1
21352439,13
22384789,2
21421791,2
22132074,6
22055480,9
23115661,3
22010009,2
22603305,3
21663091,2
22739960,13
23100661,6
23619226,2
22395139,9
21699575,2
22402697,1
21243621,10
22367650,1
23167848,2
23180285,1
21193998,17
21325756,2
21626986,2
23162737,1
21576077,7
23542411,1
23069933,7
21963461,7
22570790,1
21288470,9
21514294,10
22577111,5
23065971,4
23324127,3
21350297,1
21717382,1
23335439,3
22003427,7
22293812,9
22182463,9
21589776,8
22296220,3
23311954,2
21688280,2
22085728,1
22610581,4
22079902,4
22194709,12
23515848,1
21713673,7
21749307,13
21448670,7
21488002,7
23604633,2
21153303,2
22993823,6
22994243,5
22905952,3
21652052,8
23590760,3
22316951,4
23573289,1
21592007,8
22928466,3
23627079,4
21723117,11
22509271,4
23391787,1
22866395,1
21832509,3
21330153,15
23072607,6
23291764,1
23352842,2
22076278,7
21266621,6
22037105,2
21150531,1
21389978,6
22751787,1
23238507,3
22019331,12
23354332,1
22041835,1
21832342,6
21365753,10
22198423,10
21414384,5
22678587,1
22462560,2
21593651,3
21789703,4
23101150,3
21924637,4
23038044,6
21907734,5
23476632,2
22993425,1
21161484,4
21711634,19
22533889,4
22550831,11
21485462,1
21221880,4
21519397,1
21157569,11
22913623,9
21485685,3
21255248,2
22007425,12
22553712,1
22258945,8
22384478,1
22137911,3
21138093,3
23329621,1
22183525,9
21677124,7
23399993,6
21947890,13
22171785,5
22417507,2
22649177,2
21680674,1
21128752,5
21139917,1
21614034,9
21947973,11
23287689,3
22693545,1
22949600,5
22837256,2
21198150,8
22428100,1
21582291,1
23002980,9
23440742,1
23474825,1
21196816,1
21216765,11
