"CANCELED","ROW_WID","ACCNT_LOC","ARPU","SES","HOME_PASSED","CUST_SINCE_DT","MONTHS_AGE","CANCEL_DT","CITY","POP"
1,1060864527,"4306029",502.4,"D",489,21-OCT-16,6.26,29-ABR-17,"MONCLOVA","MC"
1,1062090401,"4306267",486,"D",1153,19-OCT-16,5.36,31-MAR-17,"MONCLOVA","MC"
1,1062090402,"4306274",486,"D",1153,20-OCT-16,5.36,31-MAR-17,"MONCLOVA","MC"
1,1062091607,"4306257",650,"B",424,22-OCT-16,5.27,31-MAR-17,"MONCLOVA","MC"
1,1062090732,"4306301",730,"D",281,20-OCT-16,6.29,29-ABR-17,"MONCLOVA","MC"
1,1062091384,"4306277",256,"D",1813,25-OCT-16,9.1,29-JUL-17,"MONCLOVA","MC"
1,1062091615,"4306353",695,"D",240,20-OCT-16,9.27,29-JUL-17,"MONCLOVA","MC"
1,1062091604,"4306236",650,"D",387,25-OCT-16,8.14,29-JUN-17,"MONCLOVA","MC"
1,1063317279,"4306471",382,"D",2085,22-OCT-16,10.23,29-AGO-17,"FRONTERA","MC"
1,1064549384,"4306658",650,"D",387,26-OCT-16,5.14,31-MAR-17,"MONCLOVA","MC"
1,1064549716,"4306685",196,"D",489,27-OCT-16,5.11,31-MAR-17,"MONCLOVA","MC"
1,1064550589,"4306632",256,"D",1813,21-OCT-16,6.25,29-ABR-17,"MONCLOVA","MC"
1,1065766219,"4306783",256,"D",877,25-OCT-16,5.17,31-MAR-17,"MONCLOVA","MC"
1,1065776273,"4306879",694,"C",392,26-OCT-16,9.09,29-JUL-17,"MONCLOVA","MC"
1,1063316951,"4306464",486,"C",1306,25-OCT-16,10.13,29-AGO-17,"MONCLOVA","MC"
1,1063317170,"4306468",650,"D",2376,21-OCT-16,5.29,31-MAR-17,"MONCLOVA","MC"
1,1063317280,"4306476",486,"D",2376,21-OCT-16,5.3,31-MAR-17,"MONCLOVA","MC"
1,1064549710,"4306681",382,"D",169,26-OCT-16,8.1,29-JUN-17,"FRONTERA","MC"
1,1064549819,"4306691",810,"D",1813,21-OCT-16,9.23,29-JUL-17,"MONCLOVA","MC"
1,1064550369,"4306617",382,"C",3439,26-OCT-16,9.07,29-JUL-17,"MONCLOVA","MC"
1,1068219523,"4306966",486,"B",431,24-OCT-16,9.14,29-JUL-17,"MONCLOVA","MC"
1,1065764775,"4306813",650,"D",877,24-OCT-16,5.2,31-MAR-17,"MONCLOVA","MC"
1,1065764886,"4306854",650,"D",2376,27-OCT-16,5.11,31-MAR-17,"MONCLOVA","MC"
1,1068218111,"4306982",382,"C",605,24-OCT-16,5.2,31-MAR-17,"MONCLOVA","MC"
1,1068218116,"4307092",486,"D",941,26-OCT-16,5.14,31-MAR-17,"MONCLOVA","MC"
1,1068219737,"4306980",256,"D",2085,24-OCT-16,5.2,31-MAR-17,"FRONTERA","MC"
1,1065765226,"4306831",650,"C",3439,25-OCT-16,8.14,29-JUN-17,"MONCLOVA","MC"
1,1065766218,"4306782",256,"C",3439,25-OCT-16,8.13,29-JUN-17,"MONCLOVA","MC"
1,1065776273,"4306879",694,"C",392,26-OCT-16,8.1,29-JUN-17,"MONCLOVA","MC"
1,1065765672,"4306807",256,"C",605,25-OCT-16,5.17,31-MAR-17,"MONCLOVA","MC"
1,1065765673,"4306811",650,"D",2376,29-OCT-16,5.04,31-MAR-17,"MONCLOVA","MC"
1,1068218443,"4307110",382,"D",1153,24-OCT-16,5.2,31-MAR-17,"MONCLOVA","MC"
1,1068218444,"4307116",486,"D",2376,29-OCT-16,5.04,31-MAR-17,"MONCLOVA","MC"
1,1068218661,"4307121",256,"D",753,27-OCT-16,5.1,31-MAR-17,"MONCLOVA","MC"
1,1068219304,"4307095",329,"D",941,24-OCT-16,5.2,31-MAR-17,"MONCLOVA","MC"
1,1068219745,"4307104",392,"C",3273,25-OCT-16,5.17,31-MAR-17,"MONCLOVA","MC"
1,1068219089,"4307040",740,"B",924,24-OCT-16,9.13,29-JUL-17,"MONCLOVA","MC"
1,1068219630,"4306985",256,"C",3273,24-OCT-16,7.18,30-MAY-17,"MONCLOVA","MC"
1,1069444072,"4307232",650,"D",1813,25-OCT-16,7.15,30-MAY-17,"MONCLOVA","MC"
1,1068219746,"4307083",695,"D",2376,31-OCT-16,9.94,29-AGO-17,"MONCLOVA","MC"
1,1069443424,"4307404",486,"C",1149,31-OCT-16,9.94,29-AGO-17,"FRONTERA","MC"
1,1069443746,"4307201",650,"D",2376,26-OCT-16,5.16,31-MAR-17,"MONCLOVA","MC"
1,1069443962,"4307228",650,"C",378,26-OCT-16,5.14,31-MAR-17,"MONCLOVA","MC"
1,1069443852,"4307206",256,"C",767,27-OCT-16,6.06,29-ABR-17,"MONCLOVA","MC"
1,1069444070,"4307222",301,"D",2376,26-OCT-16,6.12,29-ABR-17,"MONCLOVA","MC"
1,1069443855,"4307210",650,"C",3273,26-OCT-16,9.07,29-JUL-17,"MONCLOVA","MC"
1,1069444842,"4307377",3415,"B",181,26-OCT-16,5.13,31-MAR-17,"MONCLOVA","MC"
1,1070673809,"4307568",486,"D",890,28-OCT-16,10.04,29-AGO-17,"MONCLOVA","MC"
1,1070673922,"4307583",795,"D",1153,26-OCT-16,9.07,29-JUL-17,"MONCLOVA","MC"
1,1070674127,"4307463",256,"D",941,27-OCT-16,10.09,29-AGO-17,"MONCLOVA","MC"
1,1070674349,"4307486",650,"D",941,03-NOV-16,4.88,31-MAR-17,"MONCLOVA","MC"
1,1070674350,"4307492",382,"C",1306,28-OCT-16,10.03,29-AGO-17,"MONCLOVA","MC"
1,1070674673,"4307502",486,"C",1306,26-OCT-16,9.07,29-JUL-17,"MONCLOVA","MC"
1,1076809335,"4308297",650,"C",767,01-NOV-16,4.94,31-MAR-17,"MONCLOVA","MC"
1,1065776273,"4306879",694,"C",392,26-OCT-16,8.12,30-JUN-17,"MONCLOVA","MC"
1,1069444620,"4307387",695,"D",1813,26-OCT-16,8.1,29-JUN-17,"MONCLOVA","MC"
1,1070674135,"4307574",650,"D",941,27-OCT-16,5.11,31-MAR-17,"MONCLOVA","MC"
1,1070674137,"4307582",729,"C",3439,26-OCT-16,5.13,31-MAR-17,"MONCLOVA","MC"
1,1070674239,"4307500",774,"C",4892,27-OCT-16,6.06,29-ABR-17,"MONCLOVA","MC"
1,1070674574,"4307603",486,"C",3439,28-OCT-16,5.1,31-MAR-17,"MONCLOVA","MC"
1,1070674575,"4307611",729,"C",3439,27-OCT-16,5.1,31-MAR-17,"MONCLOVA","MC"
1,1070674897,"4307633",650,"D",387,27-OCT-16,5.13,31-MAR-17,"MONCLOVA","MC"
1,1070674576,"4307620",695,"D",941,15-NOV-16,7.45,29-JUN-17,"MONCLOVA","MC"
1,1070675111,"4307642",256,"D",447,28-OCT-16,9.01,29-JUL-17,"MONCLOVA","MC"
1,1071902171,"4307792",382,"C",3439,28-OCT-16,9.01,29-JUL-17,"MONCLOVA","MC"
1,1073126237,"4307878",382,"B",1733,28-OCT-16,9,29-JUL-17,"MONCLOVA","MC"
1,1071901834,"4307667",301,"D",941,27-OCT-16,10.07,29-AGO-17,"MONCLOVA","MC"
1,1071902165,"4307685",740,"D",2376,27-OCT-16,7.09,30-MAY-17,"MONCLOVA","MC"
1,1071902488,"4307801",650,"D",2376,01-DIC-16,5.93,30-MAY-17,"MONCLOVA","MC"
1,1071902596,"4307710",382,"C",1306,27-OCT-16,5.1,31-MAR-17,"MONCLOVA","MC"
1,1071902702,"4307705",482,"D",1813,27-OCT-16,5.11,31-MAR-17,"MONCLOVA","MC"
1,1073125372,"4308036",650,"D",387,29-OCT-16,5.04,31-MAR-17,"MONCLOVA","MC"
1,1073125695,"4307944",695,"D",2376,28-OCT-16,5.07,31-MAR-17,"MONCLOVA","MC"
1,1073126567,"4307890",695,"C",1306,28-OCT-16,5.07,31-MAR-17,"MONCLOVA","MC"
1,1073127013,"4308031",740,"B",1733,28-OCT-16,5.07,31-MAR-17,"MONCLOVA","MC"
1,1073125583,"4307938",650,"D",941,17-NOV-16,5.39,29-ABR-17,"MONCLOVA","MC"
1,1073126794,"4308022",382,"D",1813,17-NOV-16,5.38,29-ABR-17,"MONCLOVA","MC"
1,1073125802,"4307946",650,"C",568,31-OCT-16,8.91,29-JUL-17,"MONCLOVA","MC"
1,1073126350,"4307881",256,"B",431,02-NOV-16,7.9,29-JUN-17,"MONCLOVA","MC"
1,1073126903,"4308025",486,"D",1813,17-ENE-17,5.4,29-JUN-17,"MONCLOVA","MC"
1,1074359817,"4308154",650,"D",2376,19-NOV-16,5.34,29-ABR-17,"MONCLOVA","MC"
1,1074359820,"4308159",486,"C",3439,01-NOV-16,6.92,30-MAY-17,"MONCLOVA","MC"
1,1076808136,"4308449",650,"B",909,02-NOV-16,4.91,31-MAR-17,"MONCLOVA","MC"
1,1076808906,"4308390",650,"D",1813,31-OCT-16,6.95,30-MAY-17,"MONCLOVA","MC"
1,1078038317,"4308506",650,"D",2376,01-NOV-16,4.94,31-MAR-17,"MONCLOVA","MC"
1,1078038648,"4308526",650,"D",447,04-NOV-16,4.85,31-MAR-17,"MONCLOVA","MC"
1,1079265772,"4308683",486,"C",3439,05-NOV-16,4.82,31-MAR-17,"MONCLOVA","MC"
1,1079272671,"4308756",486,"D",49,02-NOV-16,4.91,31-MAR-17,"MONCLOVA","MC"
1,1079273209,"4308682",346,"C",783,02-NOV-16,4.91,31-MAR-17,"MONCLOVA","MC"
1,1079273760,"4308718",486,"D",941,04-NOV-16,4.84,31-MAR-17,"MONCLOVA","MC"
1,1081726432,"4309088",301,"C",4892,05-NOV-16,7.78,29-JUN-17,"MONCLOVA","MC"
1,1081726536,"4309084",650,"D",1813,05-NOV-16,7.78,29-JUN-17,"MONCLOVA","MC"
1,1081727213,"4309144",486,"C",392,04-NOV-16,7.8,29-JUN-17,"MONCLOVA","MC"
1,1085416625,"4309449",486,"D",1813,07-NOV-16,7.71,29-JUN-17,"MONCLOVA","MC"
1,1086639878,"4309784",798,"D",354,10-NOV-16,7.62,29-JUN-17,"MONCLOVA","MC"
1,1089104621,"4310056",346,"D",2085,12-NOV-16,9.6,30-AGO-17,"FRONTERA","MC"
1,1090327980,"4310341",695,"C",818,11-NOV-16,8.55,29-JUL-17,"MONCLOVA","MC"
1,1071902378,"4307683",392,"B",1733,16-NOV-16,9.44,30-AGO-17,"MONCLOVA","MC"
1,1071903352,"4307754",486,"C",1149,10-NOV-16,9.63,30-AGO-17,"FRONTERA","MC"
1,1076809121,"4308400",486,"C",3439,15-NOV-16,9.48,30-AGO-17,"MONCLOVA","MC"
1,1078039086,"4308544",486,"B",424,14-NOV-16,9.51,30-AGO-17,"MONCLOVA","MC"
1,1079272988,"4308680",486,"C",4892,02-NOV-16,8.85,29-JUL-17,"MONCLOVA","MC"
1,1079273107,"4308797",650,"D",489,08-NOV-16,8.65,29-JUL-17,"MONCLOVA","MC"
1,1079273425,"4308696",486,"D",1153,02-NOV-16,8.84,29-JUL-17,"MONCLOVA","MC"
1,1079273873,"4308851",374,"B",240,03-NOV-16,6.86,30-MAY-17,"MONCLOVA","MC"
1,1080503569,"4308911",374,"D",1499,03-NOV-16,6.86,30-MAY-17,"MONCLOVA","MC"
1,1081726648,"4309089",270,"D",2085,08-NOV-16,6.69,30-MAY-17,"FRONTERA","MC"
1,1081726760,"4309095",810,"D",941,05-NOV-16,6.8,30-MAY-17,"MONCLOVA","MC"
1,1082954213,"4309318",218.8,"D",2376,08-NOV-16,6.69,30-MAY-17,"MONCLOVA","MC"
1,1081726652,"4309126",256,"D",49,05-NOV-16,5.77,29-ABR-17,"MONCLOVA","MC"
1,1081726874,"4309107",695,"D",179,04-NOV-16,4.84,31-MAR-17,"MONCLOVA","MC"
1,1081727435,"4309157",329,"D",941,05-NOV-16,8.75,29-JUL-17,"MONCLOVA","MC"
1,1082953563,"4309280",650,"C",220,07-NOV-16,5.71,29-ABR-17,"MONCLOVA","MC"
1,1082954219,"4309326",650,"D",941,07-NOV-16,5.71,29-ABR-17,"MONCLOVA","MC"
1,1085416077,"4309418",650,"D",753,07-NOV-16,5.71,29-ABR-17,"MONCLOVA","MC"
1,1082954867,"4309253",486,"D",281,07-NOV-16,8.68,29-JUL-17,"MONCLOVA","MC"
1,1085415080,"4309459",256,"D",1153,07-NOV-16,7.71,29-JUN-17,"MONCLOVA","MC"
1,1086639442,"4309623",650,"D",877,09-NOV-16,5.64,29-ABR-17,"MONCLOVA","MC"
1,1086639877,"4309659",486,"C",3273,08-NOV-16,5.68,29-ABR-17,"MONCLOVA","MC"
1,1087864066,"4309845",650,"D",877,22-NOV-16,8.2,29-JUL-17,"MONCLOVA","MC"
1,1087864398,"4309987",301,"D",890,10-NOV-16,5.61,29-ABR-17,"MONCLOVA","MC"
1,1087865386,"4309932",940,"B",240,10-NOV-16,9.67,30-AGO-17,"MONCLOVA","MC"
1,1089103848,"4310116",256,"C",605,10-NOV-16,5.61,29-ABR-17,"MONCLOVA","MC"
1,1089105280,"4310113",256,"D",890,15-NOV-16,8.42,29-JUL-17,"MONCLOVA","MC"
1,1094019394,"4310574",329,"D",2085,14-NOV-16,8.46,29-JUL-17,"FRONTERA","MC"
1,1094019619,"4310578",650,"C",4892,30-NOV-16,7.95,29-JUL-17,"MONCLOVA","MC"
1,1096474956,"4311035",486,"D",1153,18-NOV-16,5.38,29-ABR-17,"MONCLOVA","MC"
1,1098938285,"4311447",256,"D",2085,24-NOV-16,8.14,29-JUL-17,"FRONTERA","MC"
1,1103870154,"4311820",650,"D",2085,24-NOV-16,5.16,29-ABR-17,"FRONTERA","MC"
1,1081727212,"4309138",256,"C",605,13-ENE-17,7.53,30-AGO-17,"MONCLOVA","MC"
1,1086639872,"4309649",329,"C",1149,09-NOV-16,9.69,30-AGO-17,"FRONTERA","MC"
1,1087864724,"4309884",256,"D",281,18-NOV-16,9.37,30-AGO-17,"MONCLOVA","MC"
1,1090327982,"4310347",650,"D",941,15-NOV-16,6.5,30-MAY-17,"MONCLOVA","MC"
1,1090328083,"4310274",256,"C",767,16-NOV-16,6.45,30-MAY-17,"MONCLOVA","MC"
1,1090328542,"4310288",256,"C",3439,15-NOV-16,7.45,29-JUN-17,"MONCLOVA","MC"
1,1096474507,"4311028",256,"C",3439,18-NOV-16,7.36,29-JUN-17,"MONCLOVA","MC"
1,1091556666,"4310468",486,"D",941,16-NOV-16,5.44,29-ABR-17,"MONCLOVA","MC"
1,1094019509,"4310579",650,"D",941,15-NOV-16,5.45,29-ABR-17,"MONCLOVA","MC"
1,1091557215,"4310512",256,"C",3439,15-NOV-16,6.47,30-MAY-17,"MONCLOVA","MC"
1,1095244028,"4310810",729,"C",3439,15-NOV-16,5.45,29-ABR-17,"MONCLOVA","MC"
1,1095245466,"4310783",256,"D",877,16-NOV-16,5.44,29-ABR-17,"MONCLOVA","MC"
1,1095244582,"4310843",256,"D",2376,15-NOV-16,8.42,29-JUL-17,"MONCLOVA","MC"
1,1095245136,"4310870",486,"C",605,12-DIC-16,8.57,30-AGO-17,"MONCLOVA","MC"
1,1096474612,"4311014",301,"C",4892,07-DIC-16,8.74,30-AGO-17,"MONCLOVA","MC"
1,1096474170,"4310989",437,"D",387,16-NOV-16,8.39,29-JUL-17,"MONCLOVA","MC"
1,1096474502,"4311009",486,"C",3439,17-NOV-16,6.41,30-MAY-17,"MONCLOVA","MC"
1,1096474614,"4311019",650,"D",890,25-NOV-16,6.16,30-MAY-17,"MONCLOVA","MC"
1,1097711710,"4311280",301,"D",49,17-NOV-16,5.38,29-ABR-17,"MONCLOVA","MC"
1,1097711712,"4311282",256,"C",3439,17-NOV-16,5.38,29-ABR-17,"MONCLOVA","MC"
1,1097713711,"4311189",270,"D",1813,17-NOV-16,7.39,29-JUN-17,"MONCLOVA","MC"
1,1097715163,"4311192",486,"C",3439,30-NOV-16,7.94,29-JUL-17,"MONCLOVA","MC"
1,1098937736,"4311416",256,"D",2085,22-NOV-16,8.2,29-JUL-17,"FRONTERA","MC"
1,1098937846,"4311422",256,"D",145,18-NOV-16,8.33,29-JUL-17,"MONCLOVA","MC"
1,1098937953,"4311429",486,"D",877,23-NOV-16,8.17,29-JUL-17,"MONCLOVA","MC"
1,1098937085,"4311475",256,"C",3439,09-ENE-17,7.67,30-AGO-17,"MONCLOVA","MC"
1,1098937735,"4311415",256,"C",3439,22-NOV-16,6.24,30-MAY-17,"MONCLOVA","MC"
1,1098938066,"4311441",346,"D",1153,18-NOV-16,5.35,29-ABR-17,"MONCLOVA","MC"
1,1098938284,"4311448",382,"C",3439,23-NOV-16,5.19,29-ABR-17,"MONCLOVA","MC"
1,1098938067,"4311445",256,"C",3439,18-NOV-16,8.33,29-JUL-17,"MONCLOVA","MC"
1,1100177379,"4311648",256,"D",1153,22-NOV-16,6.25,30-MAY-17,"MONCLOVA","MC"
1,1103868811,"4311839",382,"D",1813,22-NOV-16,6.24,30-MAY-17,"MONCLOVA","MC"
1,1100177599,"4311664",650,"D",2376,02-DIC-16,4.89,29-ABR-17,"MONCLOVA","MC"
1,1103869263,"4311891",256,"D",2085,22-NOV-16,9.24,30-AGO-17,"FRONTERA","MC"
1,1103869368,"4311899",267,"C",3439,23-NOV-16,9.22,30-AGO-17,"MONCLOVA","MC"
1,1105091871,"4312105",650,"C",344,20-DIC-16,6.29,29-JUN-17,"MONCLOVA","MC"
1,1105092311,"4312155",650,"D",2376,23-NOV-16,7.2,29-JUN-17,"MONCLOVA","MC"
1,1105092310,"4312120",486,"C",605,24-NOV-16,5.16,29-ABR-17,"MONCLOVA","MC"
1,1105103224,"4312166",729,"C",3439,28-NOV-16,5.03,29-ABR-17,"MONCLOVA","MC"
1,1105103222,"4312156",695,"D",2376,21-DIC-16,5.28,30-MAY-17,"MONCLOVA","MC"
1,1106333440,"4312396",650,"D",877,26-NOV-16,6.11,30-MAY-17,"MONCLOVA","MC"
1,1106333774,"4312408",256,"D",877,26-NOV-16,6.11,30-MAY-17,"MONCLOVA","MC"
1,1106334226,"4312484",1586,"D",877,27-NOV-16,6.08,30-MAY-17,"MONCLOVA","MC"
1,1105103331,"4312177",695,"C",4892,17-ENE-17,5.39,29-JUN-17,"MONCLOVA","MC"
1,1105103442,"4312182",486,"C",3439,30-DIC-16,5.97,29-JUN-17,"MONCLOVA","MC"
1,1106334227,"4312489",256,"D",877,30-NOV-16,6.97,29-JUN-17,"MONCLOVA","MC"
1,1106334562,"4312450",1587,"A",2592,24-NOV-16,7.16,29-JUN-17,"MONCLOVA","MC"
1,1106334780,"4312418",650,"D",877,01-DIC-16,6.91,29-JUN-17,"MONCLOVA","MC"
1,1106333448,"4312502",650,"D",877,27-NOV-16,6.09,30-MAY-17,"MONCLOVA","MC"
1,1106333566,"4312526",301,"D",1813,28-NOV-16,6.05,30-MAY-17,"MONCLOVA","MC"
1,1106334457,"4312589",486,"D",2376,22-DIC-16,5.27,30-MAY-17,"MONCLOVA","MC"
1,1106333449,"4312504",695,"D",877,27-NOV-16,5.06,29-ABR-17,"MONCLOVA","MC"
1,1106334228,"4312493",650,"D",877,26-NOV-16,5.09,29-ABR-17,"MONCLOVA","MC"
1,1106334790,"4312544",650,"C",3439,25-NOV-16,5.15,29-ABR-17,"MONCLOVA","MC"
1,1106333456,"4312639",695,"D",877,02-DIC-16,6.87,29-JUN-17,"MONCLOVA","MC"
1,1106335024,"4312631",695,"D",877,14-DIC-16,6.49,29-JUN-17,"MONCLOVA","MC"
1,1106333570,"4312649",650,"D",2376,28-NOV-16,5.03,29-ABR-17,"MONCLOVA","MC"
1,1106334792,"4312610",650,"D",2376,05-DIC-16,4.77,29-ABR-17,"MONCLOVA","MC"
1,1106334911,"4312618",463.57,"D",877,29-NOV-16,5,29-ABR-17,"MONCLOVA","MC"
1,1106333773,"4312401",650,"D",877,26-NOV-16,5.09,29-ABR-17,"MONCLOVA","MC"
1,1106334112,"4312424",650,"C+",5,01-DIC-16,4.9,29-ABR-17,"MONCLOVA","MC"
1,1106334115,"4312434",695,"D",877,29-NOV-16,5,29-ABR-17,"MONCLOVA","MC"
1,1106334116,"4312437",1699,"D",877,27-NOV-16,5.06,29-ABR-17,"MONCLOVA","MC"
1,1106334449,"4312442",808,"D",877,26-NOV-16,5.1,29-ABR-17,"MONCLOVA","MC"
1,1106335142,"4312627",695,"D",2376,26-NOV-16,6.12,30-MAY-17,"MONCLOVA","MC"
1,1106335143,"4312635",650,"C",4892,25-NOV-16,5.13,29-ABR-17,"MONCLOVA","MC"
1,1107557376,"4312721",486,"D",877,28-NOV-16,7.03,29-JUN-17,"MONCLOVA","MC"
1,1107558504,"4312772",650,"D",877,26-NOV-16,7.09,29-JUN-17,"MONCLOVA","MC"
1,1108790231,"4312950",256,"D",877,30-NOV-16,4.97,29-ABR-17,"MONCLOVA","MC"
1,1111254209,"4313215",650,"D",2376,30-NOV-16,4.96,29-ABR-17,"MONCLOVA","MC"
1,1105103443,"4312186",301,"C",3439,01-FEB-17,6.92,30-AGO-17,"MONCLOVA","MC"
1,1105103445,"4312196",382,"D",447,23-NOV-16,9.21,30-AGO-17,"MONCLOVA","MC"
1,1106335130,"4312389",256,"D",877,27-NOV-16,9.11,30-AGO-17,"MONCLOVA","MC"
1,1106333569,"4312645",284.71,"C",3439,09-ENE-17,7.66,30-AGO-17,"MONCLOVA","MC"
1,1106334689,"4312606",650,"D",2376,30-NOV-16,9,30-AGO-17,"MONCLOVA","MC"
1,1106334778,"4312410",695,"D",877,27-NOV-16,9.09,30-AGO-17,"MONCLOVA","MC"
1,1106335022,"4312628",650,"D",877,27-NOV-16,9.09,30-AGO-17,"MONCLOVA","MC"
1,1107557719,"4312827",695,"D",2376,26-NOV-16,9.12,30-AGO-17,"MONCLOVA","MC"
1,1107558286,"4312858",256,"D",2376,29-NOV-16,9.03,30-AGO-17,"MONCLOVA","MC"
1,1108790342,"4312959",650,"D",2376,27-NOV-16,9.09,30-AGO-17,"MONCLOVA","MC"
1,1108792204,"4312930",650,"D",2376,28-NOV-16,9.06,30-AGO-17,"MONCLOVA","MC"
1,1106334571,"4312581",256,"C",3439,14-DIC-16,7.45,29-JUL-17,"MONCLOVA","MC"
1,1106334777,"4312374",695,"D",877,28-NOV-16,8,29-JUL-17,"MONCLOVA","MC"
1,1107558958,"4312811",650,"D",2376,26-NOV-16,8.07,29-JUL-17,"MONCLOVA","MC"
1,1106334673,"4312367",256,"D",877,27-NOV-16,8.03,29-JUL-17,"MONCLOVA","MC"
1,1107557378,"4312726",650,"D",2376,28-NOV-16,5.03,29-ABR-17,"MONCLOVA","MC"
1,1107558064,"4312849",695,"D",2376,26-NOV-16,5.1,29-ABR-17,"MONCLOVA","MC"
1,1107557723,"4312831",650,"D",2376,02-DIC-16,5.9,30-MAY-17,"MONCLOVA","MC"
1,1107557830,"4312728",650,"D",877,26-NOV-16,6.12,30-MAY-17,"MONCLOVA","MC"
1,1107558618,"4312787",650,"D",877,01-DIC-16,5.92,30-MAY-17,"MONCLOVA","MC"
1,1107557954,"4312840",650,"D",877,09-DIC-16,6.65,29-JUN-17,"MONCLOVA","MC"
1,1108790236,"4312953",695,"D",877,27-NOV-16,7.07,29-JUN-17,"MONCLOVA","MC"
1,1108792990,"4312938",695,"D",2376,03-DIC-16,6.87,29-JUN-17,"MONCLOVA","MC"
1,1107558291,"4312862",695,"D",876,28-NOV-16,6.05,30-MAY-17,"MONCLOVA","MC"
1,1108790452,"4312979",695,"D",2376,29-NOV-16,6.05,30-MAY-17,"MONCLOVA","MC"
1,1108790340,"4312956",695,"D",2376,28-NOV-16,8.02,29-JUL-17,"MONCLOVA","MC"
1,1110019790,"4313037",650,"D",2376,28-NOV-16,8.02,29-JUL-17,"MONCLOVA","MC"
1,1108790450,"4312972",695,"D",2376,02-DIC-16,4.87,29-ABR-17,"MONCLOVA","MC"
1,1108790451,"4312976",256,"D",2376,29-NOV-16,5,29-ABR-17,"MONCLOVA","MC"
1,1110019458,"4313019",650,"D",2376,28-NOV-16,5.03,29-ABR-17,"MONCLOVA","MC"
1,1108790455,"4312968",256,"D",2376,28-NOV-16,9.05,30-AGO-17,"MONCLOVA","MC"
1,1108790563,"4312974",650,"D",2376,28-NOV-16,9.05,30-AGO-17,"MONCLOVA","MC"
1,1110019347,"4313010",695,"D",2376,28-NOV-16,9.06,30-AGO-17,"MONCLOVA","MC"
1,1108790780,"4312985",650,"D",2376,28-NOV-16,6.06,30-MAY-17,"MONCLOVA","MC"
1,1108792985,"4312937",650,"D",877,28-NOV-16,5.03,29-ABR-17,"MONCLOVA","MC"
1,1110019348,"4313011",884,"D",2376,28-NOV-16,9.05,30-AGO-17,"MONCLOVA","MC"
1,1110019460,"4313027",695,"D",877,24-ENE-17,7.21,30-AGO-17,"MONCLOVA","MC"
1,1111254427,"4313122",650,"D",2376,29-NOV-16,5,29-ABR-17,"MONCLOVA","MC"
1,1111254644,"4313133",650,"D",2376,29-NOV-16,6.02,30-MAY-17,"MONCLOVA","MC"
1,1111254648,"4313249",650,"C+",5,01-FEB-17,4.9,29-JUN-17,"MONCLOVA","MC"
1,1111254755,"4313162",650,"D",2376,02-DIC-16,4.86,29-ABR-17,"MONCLOVA","MC"
1,1111254758,"4313137",650,"D",2376,30-NOV-16,4.99,29-ABR-17,"MONCLOVA","MC"
1,1111254759,"4313157",486,"D",2376,29-NOV-16,7,29-JUN-17,"MONCLOVA","MC"
1,1111254873,"4313265",426.57,"D",877,02-DIC-16,5.89,30-MAY-17,"MONCLOVA","MC"
1,1111255094,"4313286",650,"D",2376,01-DIC-16,4.9,29-ABR-17,"MONCLOVA","MC"
1,1111255194,"4313061",695,"D",2376,01-DIC-16,5.93,30-MAY-17,"MONCLOVA","MC"
1,1111255298,"4313064",650,"D",2376,28-NOV-16,9.05,30-AGO-17,"MONCLOVA","MC"
1,1111255415,"4313070",650,"D",2376,28-NOV-16,5.03,29-ABR-17,"MONCLOVA","MC"
1,1111255524,"4313088",256,"D",2376,28-NOV-16,5.03,29-ABR-17,"MONCLOVA","MC"
1,1111255629,"4313073",650,"D",2376,05-DIC-16,4.77,29-ABR-17,"MONCLOVA","MC"
1,1111255630,"4313080",695,"D",2376,29-NOV-16,6.02,30-MAY-17,"MONCLOVA","MC"
1,1111255746,"4313103",329,"D",877,28-NOV-16,5.03,29-ABR-17,"MONCLOVA","MC"
1,1111255747,"4313104",335,"D",2376,15-DIC-16,5.47,30-MAY-17,"MONCLOVA","MC"
1,1111255755,"4313212",650,"D",2376,28-NOV-16,6.05,30-MAY-17,"MONCLOVA","MC"
1,1112487720,"4313423",695,"D",2376,30-NOV-16,4.99,29-ABR-17,"MONCLOVA","MC"
1,1112487834,"4313429",650,"D",2376,02-DIC-16,4.87,29-ABR-17,"MONCLOVA","MC"
1,1112488161,"4313463",695,"D",2376,30-NOV-16,4.97,29-ABR-17,"MONCLOVA","MC"
1,1112488270,"4313461",256,"D",2376,02-DIC-16,4.89,29-ABR-17,"MONCLOVA","MC"
1,1112488816,"4313381",695,"D",2376,29-NOV-16,5,29-ABR-17,"MONCLOVA","MC"
1,1111254213,"4313218",650,"D",877,09-DIC-16,7.64,29-JUL-17,"MONCLOVA","MC"
1,1111255750,"4313205",650,"D",2376,29-NOV-16,8,29-JUL-17,"MONCLOVA","MC"
1,1112487171,"4313399",650,"D",2376,24-ENE-17,6.15,29-JUL-17,"MONCLOVA","MC"
1,1112487510,"4313522",740,"D",2376,30-NOV-16,7.96,29-JUL-17,"MONCLOVA","MC"
1,1112487939,"4313427",650,"D",2376,29-NOV-16,8,29-JUL-17,"MONCLOVA","MC"
1,1111254314,"4313128",695,"D",877,28-NOV-16,9.05,30-AGO-17,"MONCLOVA","MC"
1,1111254647,"4313144",695,"D",2376,29-NOV-16,9.02,30-AGO-17,"MONCLOVA","MC"
