"CUSTOMER_WID","INBOUND_CALLS_NUM"
307579546,9
307581777,1
307575794,14
378083864,2
307582942,1
307580755,24
307576364,14
307578360,7
398323913,28
307579136,1
307580848,13
307576215,11
404546124,16
329169955,5
384223000,17
369343391,21
307578432,9
307580705,4
307579133,45
379847941,8
397436081,2
352149295,3
400102041,1
307582157,17
307578532,2
307580736,19
307583704,1
307593306,3
307585913,1
307577139,2
307578653,4
307577975,2
307577418,5
404544449,3
423438083,7
418038814,3
422393902,6
307584941,12
423434466,11
434326942,3
307578063,13
307582669,1
307576986,7
387735988,10
307575881,4
307580695,21
307586580,6
440756504,8
307579044,6
435351465,4
307581140,1
398322786,8
307581577,2
307584553,21
444434260,16
453672211,11
453670797,7
307576403,7
425234847,11
307583165,1
307575146,3
444435454,17
307583470,16
452741248,2
390365918,5
452741266,1
307592340,4
458318433,10
463913466,1
452741316,1
444433278,14
468550989,18
443512508,2
445352029,3
330854632,5
373705412,6
459250504,3
369339835,2
470970193,14
480296497,4
462977345,7
485566002,38
471042405,1
314952917,11
307580668,1
470436248,3
478930950,24
473217057,1
470435026,1
479881611,6
484623094,9
483666794,1
477976134,8
477042407,1
368471840,1
499018862,6
499020290,13
445351043,6
307582053,3
307579206,3
494747447,3
478807321,2
307577463,5
439837928,28
307574497,3
498421433,1
460183315,8
307577786,9
503836371,1
507722807,1
307583373,7
307576594,3
307582494,3
504803327,2
307581613,2
509663924,3
513564720,9
346176788,8
502868351,22
512585503,1
511607243,1
510635391,7
307577134,6
307579943,1
517462190,2
510636150,9
516485711,41
523346179,4
507722487,1
307581206,5
307578548,7
478242550,4
522357139,30
509663385,22
307579906,1
307579498,17
526290890,9
525310006,6
533201157,14
307579319,1
480465278,2
537149989,4
466406031,8
307581690,5
539135391,10
525310539,10
531229129,2
368471947,1
463912318,6
540124426,7
499982591,8
538138493,4
538139480,4
480051414,5
512586559,8
543111023,8
529241313,21
532212977,3
431900426,2
537150086,5
451818030,12
537149757,11
537149438,8
538138920,1
552992314,6
537149755,1
552988716,15
511607244,17
307581860,24
512586562,10
551996383,11
545099569,8
548990141,17
552993637,2
520395616,1
307585838,3
543110381,10
563163337,10
307579763,1
559016909,1
557198459,6
307577706,3
554998553,6
307578215,1
570724561,1
499982697,2
307586955,1
364150580,18
490330056,2
307585843,4
540125614,8
560693180,5
509663198,11
580732574,9
557155545,4
554003526,1
574132951,1
576081518,5
579809887,3
593562162,15
589563505,2
593190980,1
594598043,2
498947974,31
307581848,13
307575472,5
588017825,3
307593301,6
587172092,7
596606723,8
579109926,5
484615823,2
598654666,9
453672047,1
572250876,1
512585915,21
519423116,6
601213718,1
307580340,7
307576313,8
307581293,6
585150657,1
614851304,15
595254763,4
615395203,3
595591790,2
595610503,5
307577712,10
616245033,3
558006280,2
307592668,1
337648021,7
615010623,5
622134448,12
307577331,4
621963735,5
621566887,1
307583987,1
630162422,3
529241847,20
307584305,1
602688441,3
307574765,5
626020745,8
546098045,12
307584755,7
628221074,8
505791231,2
615844837,13
578913298,1
307581100,2
621501340,2
607737136,1
622976942,3
623175422,2
630425489,4
643369226,2
650538347,15
625018909,4
307586774,1
516485387,8
645330723,10
622069287,1
629089382,5
601673397,8
617854242,2
565031798,7
571064413,3
661651085,5
635155531,16
672545799,5
671053884,4
637927934,4
664897045,3
664900294,9
667383505,2
449961473,3
307575932,1
617179782,18
659767259,13
554891857,2
677421496,8
594540746,3
653589703,10
592563434,8
580999582,6
671061211,3
507722915,5
646413549,2
671054294,3
625017501,9
663151451,6
686239073,25
682791311,4
685097856,2
586809789,30
680333927,3
661411646,1
307574548,12
307579464,4
307584140,1
682775700,11
693117230,3
690820621,1
675172787,1
548525647,4
473277720,1
681360430,2
597623790,2
688525829,4
606734789,1
307593880,3
307581703,1
593562024,1
702273397,1
683945798,12
572063359,1
690820751,1
682390010,2
529243943,4
708028215,8
708027657,9
699986598,20
701126628,6
702273602,3
686238189,5
641862800,14
698830912,4
706876601,3
307579188,14
581695946,2
716053360,12
683945765,1
714898313,9
432071289,3
645426039,5
307580963,1
539133897,5
307580627,2
739098999,1
670291322,17
703445442,19
706875063,4
657711489,2
581021595,2
731005020,2
671053882,1
708028106,1
743725180,12
735627648,5
710319604,1
718349070,5
499982643,2
580098511,4
646413763,8
586446879,1
650540519,6
307575261,4
761106971,7
739098125,6
751838727,1
763428425,1
517465457,4
660788322,8
307584859,3
537150180,4
743725615,1
758787400,13
752999455,1
768086451,2
757622937,1
307578926,1
551641124,6
440756872,4
307579720,1
775064721,1
777390614,5
780890998,2
716053475,2
739099111,4
706876387,1
758786855,7
783224038,3
775064728,5
785560499,18
579110447,1
783222950,1
790227733,1
717202827,1
307582732,3
797254944,4
791398009,1
681707295,1
782057336,4
364150915,4
804309977,19
307577768,3
805491447,9
813701834,1
800795421,13
307578230,23
804309313,2
584334954,15
307579582,3
472357864,1
806661780,9
796077070,2
824288958,2
828989700,3
823116933,1
766915504,7
749515839,3
533200215,6
831349929,31
307583519,2
307576207,2
838400863,3
833698825,1
833699905,4
813704778,6
645426057,1
583140954,3
800796717,1
824289182,2
748356119,2
307579032,19
838400326,6
838401952,20
828990250,8
840756514,1
847846102,13
825470724,2
846667757,16
847846639,21
850204459,1
307577456,4
857300968,2
471785316,1
854945567,2
799610298,7
614021631,1
683945352,6
858493231,3
862043707,1
846666376,1
810180181,1
731004145,5
859671383,1
761106863,2
871527368,1
307578864,1
862043374,4
307581759,5
307583496,2
878645096,2
307578349,1
867965884,1
787885207,8
537150423,3
884590329,3
586163760,9
878644220,5
718347556,1
891722460,1
885775335,2
859671820,9
854945347,4
892921625,9
891723008,3
883401303,1
772732860,4
884589247,3
900063613,16
832523361,4
892920452,7
901253940,2
651562985,5
903639054,16
658737323,1
307582117,5
903639276,7
733318891,2
553674735,2
896491621,6
912002184,8
909607401,2
913189021,12
307581609,2
919170307,2
916776563,3
307580132,5
805491559,2
927551153,3
779723371,1
926356917,1
928751562,2
776232360,2
928750587,7
926357244,1
928749381,1
928748401,8
901254489,5
681785370,4
877456954,1
531229138,13
938345047,3
702273276,5
916776221,1
826641753,1
307583001,2
573067071,3
946749706,2
592588580,20
877457713,7
944346701,38
953959854,3
943144083,1
870345513,1
914387910,1
944345725,4
840756622,4
540124948,1
425236381,6
796077180,3
962394150,23
891722457,2
963589288,9
969619328,3
762266995,1
823109080,8
901253614,29
974444207,1
945546374,19
976856924,8
432498083,5
909607171,4
969620662,8
453672024,1
502868213,1
972031695,3
959978861,17
467630752,6
307586722,2
967209565,4
967209796,2
965998327,3
965999855,5
984107476,16
931146181,2
581115024,1
955165472,2
995012050,4
975657243,1
635789976,3
657712897,7
906026250,17
862044139,4
1001066145,3
975657346,2
307576145,1
900064816,2
1002282700,3
773895126,1
307578583,6
1001065915,2
307584408,1
1014433343,25
1016867283,8
922755883,6
997435827,6
962394591,1
798426748,2
557014248,1
968418192,8
1018091328,5
307580717,8
645965260,2
371950916,1
1027845797,3
1026618050,5
1026617836,5
1013211756,6
307577867,3
1008356977,2
663864332,2
1036386171,10
1037610250,2
1047397989,5
1021747829,8
872711696,15
866788343,2
796078125,2
1055966951,2
904839317,6
1057189007,1
958775069,3
1046177069,3
1018091340,3
1057189120,7
1057188796,3
1035166973,2
1004716154,2
1051063503,6
307577521,2
1031503121,1
307578381,1
1062090402,1
1060860733,7
1064550588,7
1001065385,4
365017114,4
1079272225,2
1051063290,2
1043729174,1
945546693,1
538139910,2
900064051,1
991374522,9
1081726760,6
1057189673,5
806662313,2
1057189008,2
1057189672,13
307585772,2
458317008,3
975657015,6
1064549819,6
1052290921,3
1048623889,4
714899513,14
1076809121,1
995012601,3
699985611,1
937146793,1
1068219089,3
1095244026,7
1100177263,11
1018090680,4
1074359817,1
307582952,2
1106335129,1
1027844504,1
1103868703,4
1054738116,3
307575412,4
699977626,1
986527649,1
1111254538,3
1111255194,3
1031502904,4
307575588,3
1060860058,1
1106333780,2
1103868698,6
1019307765,2
1128523411,1
1011996479,1
1019308954,1
1069443856,5
888160080,1
1112487937,2
1106333454,2
1139054156,12
1119887614,3
1113722088,15
1117418699,2
1122364405,11
928748511,3
1130998576,2
945546801,3
717202399,2
1121123197,1
378084455,2
1147723707,5
307580449,1
976857592,4
1150183909,1
935942082,5
1122364626,1
1160088989,4
1155141989,6
307582321,1
1100177152,5
307575447,7
986526889,1
1089104841,9
1166281644,5
1158858316,6
1163800865,4
1167527333,1
1085416294,11
979273890,2
497035742,2
1040055461,2
1158858536,1
1111255195,3
1166280563,5
1173718585,10
903639708,2
1160088213,3
1146480787,3
491290822,4
1183384014,1
1106334224,3
1119887182,2
307581549,3
1163801084,1
1140296310,1
1128528243,9
1186127604,2
735627875,2
1142769648,1
928748839,4
1179919617,2
1156375076,1
307586435,7
976857147,1
1191090965,1
1089104621,2
307586097,1
978073965,5
1171245578,2
1181157045,1
1137820538,5
1198534248,1
1162566647,4
1189842602,4
307586092,4
307576687,5
1204471179,2
1119887061,2
1129768482,1
1203515522,3
1011997567,1
1202272857,3
1194820280,1
1133479575,1
975656693,4
1204511202,2
1201022118,1
1208484705,12
1209730768,1
801965809,2
1210975332,5
1203516829,9
1192329088,5
1208485680,4
1218438368,10
1219442657,7
1198535123,2
1055966840,3
772730160,2
910798149,2
1095244025,1
1233397464,3
1203515849,9
307578143,1
307579664,1
839582814,2
1203516069,11
1218439904,1
666940584,4
1220929850,1
1198534914,12
1033943497,2
1234636651,5
1238155303,4
1089105390,1
1097711709,2
703444560,1
1220680058,5
1218439787,1
814871679,1
1220929962,1
1129769377,1
1124826965,2
1250859379,2
1132237678,1
1252118760,5
830167121,1
1163800862,2
1219685496,3
1250859047,3
1238374742,3
863229130,4
1257111258,5
1244616928,1
1247120793,7
1003489940,3
1234638075,12
1189843151,5
1250859046,20
1224672501,1
1207246429,2
1224672176,2
1233397242,1
1167526245,1
830166694,1
307584878,3
987739313,1
1073126678,3
1165042757,1
603696113,2
1036386063,1
1250860375,2
1057189232,2
1277123603,2
1060863431,1
1280570969,1
1247120570,7
1287131499,6
1288398233,2
1289643668,7
920365256,2
307581854,2
1269607015,2
1228412291,3
1290896207,3
1295902998,2
1267103057,4
1116194274,1
963589291,1
962393939,1
1194819509,1
1219685278,1
1129769501,1
1166280674,10
1295902888,4
1314713899,3
1315971030,10
1307183591,2
1306897191,3
1319732909,4
1320990503,4
307577166,1
1320990615,3
1322241375,2
1210974794,2
1317221283,1
1315969406,3
1324757134,1
1324757136,4
1315971566,4
1250859384,2
909606853,1
307582560,2
1294654429,1
1323491905,2
1333228858,4
307579343,1
1229653211,1
892921623,1
1337315121,1
1322242033,16
1347367420,1
772729272,3
1340838411,2
1339824278,3
1341081567,3
1227167091,1
1332292447,3
1113722079,1
1010788763,1
1357437060,2
1347367974,4
875081999,10
578074835,1
1332292774,7
1351147429,6
1341081356,10
1337314789,4
1351146344,1
1339825367,1
1368769675,3
1338565329,6
1343601670,5
1299674585,9
1359950501,2
392137402,2
1313457274,1
1315970811,3
1341082117,7
1375074131,5
1348627019,3
1313456514,1
1322241488,1
1383901705,2
1376335962,2
1361218149,3
1334804504,1
1356179116,1
1383901597,1
1317220961,3
1334803742,2
1386425861,3
1390213585,5
1383901381,2
1314713258,1
1105103001,1
1391480289,4
1337315008,1
1393998862,3
1400079778,2
1366252738,1
1366252525,3
1215957282,1
307575671,1
1390213253,1
497999665,1
1234638291,5
1401574512,14
1312209546,2
1401574625,1
1121122650,3
1400312311,1
1401574406,1
1409157987,5
1370039370,1
1398809680,1
1400312521,1
1263356811,1
1233397025,3
1401574293,3
1412943589,2
1399043607,1
1305932871,1
1273372077,1
1415471977,1
1404096017,2
1419268505,3
1044945784,3
1250860371,4
1428121879,1
1409158856,1
1428122751,1
1390213697,1
1377596584,1
1404095477,1
1404095475,3
558006860,1
1407886021,1
1129769607,1
1430332549,2
1411677578,1
1443324947,1
1333228503,1
307576333,1
1156374542,1
1412943591,1
1444585346,1
1457274472,3
1457274578,5
1420532159,1
1436646239,3
1425585527,2
1455758364,1
307583735,1
1428122858,1
307584108,7
307582049,8
307582258,12
309959801,10
307578965,1
307577728,4
307575649,6
307586744,1
307584883,2
307583858,8
307574456,15
307587070,5
307579937,7
307577952,5
307582057,13
307581080,2
307585799,5
307575189,1
307579984,8
307574544,64
314115589,11
307586412,12
307578067,1
307576012,12
307586327,7
307586658,6
307581604,19
307579261,1
307582482,19
307582187,15
307577226,2
307575803,32
307582013,35
307576007,8
307586901,1
307582423,8
307578780,2
307593652,15
307582817,1
307582677,4
307577027,10
307581306,1
314116653,15
307585055,5
307584983,8
307586297,10
307578560,17
307577794,13
307578315,48
307585779,2
307583613,1
307579658,34
307579538,3
307593998,1
307578109,4
307593434,15
307574445,12
307578496,4
307580417,9
307579236,6
333395537,2
333395393,3
307583725,5
307577689,8
307577693,16
307579409,3
307585173,5
307584079,2
307579715,3
307586245,28
307585812,18
338502430,3
307576560,16
341076527,27
307582709,6
307577851,4
336789397,5
309960285,1
307581910,3
307578887,14
339355456,8
307578396,34
307580485,3
307579213,4
307585379,11
331693576,2
307584349,1
307575725,1
307583200,5
307576760,12
307581599,76
350442892,2
307579845,1
307580174,1
307573618,5
307580235,1
307583584,2
307575900,32
307586265,3
307586593,1
307577675,8
307578034,4
307587064,1
307578338,18
307581865,6
307579767,10
307582889,17
307583961,3
358140290,2
307586667,4
307582021,1
307578301,3
307584780,8
307582917,5
352148767,4
340221918,1
307585998,5
307585753,4
355571275,19
307576217,14
363288968,15
307581847,1
307578874,4
310789357,2
307582786,5
307578257,10
307586847,2
307578930,5
307582528,3
307580112,4
307583458,4
361575052,4
378961099,9
373706243,1
307584104,1
384223678,1
307585517,1
307580585,64
307579417,2
385978180,16
392137080,3
307587173,14
374574953,13
307578451,1
307584028,14
307585941,2
384224649,8
307576755,1
307581771,4
307579956,1
307586951,10
394781605,9
383344639,3
307581372,14
307587379,1
307587145,35
307574487,24
387737911,12
307576995,1
386858410,1
400987551,4
390378905,6
403654704,10
400987874,5
307581483,2
