CUSTOMER_ID,KEYWORDS_NUM
23523389,2
23901450,2
23917360,4
24005610,2
24073991,4
22277996,2
21855995,1
22083966,1
22173038,6
23885456,1
24097210,1
22964168,1
23536159,6
22311008,1
21270087,41
23572557,2
23026076,9
22423531,7
21437260,8
23939059,3
23058385,2
24120033,2
23063943,1
23227313,1
23059134,2
24105519,6
22585661,4
21505571,6
21621111,41
22404921,1
21969310,3
23334375,1
23171343,5
23955603,2
23148011,1
23008920,10
23929518,1
23946590,7
22043342,4
23811381,1
23065753,1
23817446,3
23807963,1
24105601,2
23424655,3
22959511,1
21525581,5
24124646,2
22382165,1
23394793,1
21287026,2
24106012,3
24107746,2
23937992,2
23112748,4
23954694,2
23964755,1
22019518,8
22397802,3
23247382,2
23660097,2
23955500,2
23070974,2
23008582,1
23112800,1
23064567,3
21895642,1
23636798,3
23160443,6
23756961,2
23650391,7
21789225,4
23199113,1
21887893,2
23231373,5
21197044,1
21261253,18
22157427,4
23765258,1
22278984,3
23136388,5
23695073,1
21169317,9
23320270,1
23330621,4
21194235,3
21764463,8
23689213,2
23227902,4
23764674,2
23721294,9
23764659,2
22704451,2
22995816,3
24105747,1
23553962,4
23736133,2
22327176,15
23548991,2
23203154,1
21385736,1
23104874,1
22051157,8
24148693,1
23203907,5
22599733,2
22767749,7
22978628,1
21943463,20
23686952,3
23723441,9
23334076,2
22638032,1
23215686,1
23687905,2
21553951,7
22537260,2
21844666,11
24118485,3
23899324,3
23046874,3
22451623,6
22281685,1
21742234,4
23111779,13
24054571,4
21501663,1
21872981,1
23077319,12
23707676,1
23077770,2
23709770,1
24017669,11
24028299,2
24001500,2
24000306,4
23706986,7
23040766,3
24131202,3
24053673,3
21541823,2
23507119,4
23406638,1
23411445,5
24040401,7
23537932,3
21380706,2
24141613,5
24201473,1
24142446,1
23224081,1
23114117,12
21452274,8
22198286,13
23014588,1
21775473,2
23879416,1
23129515,3
21298658,7
24026037,3
23053728,4
23054645,2
24157599,3
23691613,1
23253929,4
23954920,5
23945923,2
21726201,21
21472577,5
23815785,1
21799377,3
23816619,1
23601116,1
23911563,6
23884875,1
23848692,1
23883362,8
22702736,1
23063380,2
22586926,1
23977510,2
23995367,11
21168326,1
23226862,2
23861792,8
23910523,3
22756976,1
22348812,2
22533120,10
22081539,3
23189075,3
23918832,1
23999813,1
24029265,3
23973598,1
23750953,4
23839631,1
24117575,5
23844228,4
21535712,10
23791742,5
23162441,3
23226908,4
21314545,1
23664949,7
23679770,1
23618820,2
23961406,7
23960851,1
23331849,10
23821064,7
23617073,1
23411982,4
23856136,2
24104352,1
23854574,6
23773742,1
23245509,4
21236437,3
23725444,2
24020287,2
23037135,7
23037994,6
23990161,2
22467860,9
24020815,4
21507430,5
23114587,2
23451976,1
23231337,10
21305441,5
23071259,1
22952663,1
21245821,4
21783514,2
22921196,3
24164572,3
24046651,1
23925656,1
23777736,1
23959218,2
23215546,3
23986614,2
23974563,1
24156290,4
22061514,1
21442132,12
23741014,1
23729912,3
24060746,2
24153802,1
24064902,3
24091223,1
23691950,1
24092723,2
24282058,1
24282233,1
23167838,8
21555691,1
23673924,1
23675201,6
21883919,5
24166333,1
23807515,3
24114513,1
23839576,1
24181472,2
24000138,2
23823903,1
24164870,2
23872589,1
23923996,2
22151147,5
23391844,6
23798712,5
23933884,1
23650987,1
23674494,3
24095287,1
24111581,3
21295187,23
24065603,5
24066316,4
24067777,3
22899879,4
23374906,17
21651832,8
22732959,7
24091549,1
21312374,2
21287038,2
23755191,5
23663006,1
21895757,9
23012127,6
24216223,6
24204174,4
24222248,2
24222284,1
24228090,2
24240692,2
24238077,1
24235190,6
24252216,1
24268150,2
24228952,9
24228978,2
24268737,4
24274600,1
24253273,2
24228331,1
24255975,1
24239107,1
24215929,1
24296148,2
21802953,14
24317470,1
21485151,8
21499835,8
21570177,21
21163837,17
22375073,4
22171203,2
21159481,6
22677514,1
22269475,5
22751043,3
22694031,3
22153395,8
22819630,2
22819669,2
22815776,3
21781756,10
21181747,1
21713244,4
21858348,23
21488797,10
21404018,6
22673344,2
21461724,10
22453376,3
21952477,3
21635664,2
22850307,7
22852462,3
22644552,4
22802262,1
21431759,10
21671919,4
22561659,1
23281032,2
21479701,2
21897326,2
22081213,2
22849116,8
21100871,7
22849784,6
22153041,7
22385598,2
22045577,1
21818013,12
21693660,18
21916449,1
21342176,8
21320081,17
22849432,1
22528487,1
21710604,2
22065577,12
21281537,1
22199583,14
22358530,2
21877874,22
22677050,9
22849625,3
21645823,12
22268853,1
22692770,3
21190168,6
22779459,1
23308815,4
21276944,25
21709817,4
21323226,1
22316579,4
22589198,4
22662263,8
21250032,4
22490867,2
21562272,8
22089118,7
21672281,6
21636159,2
21689021,5
22197753,4
21309769,2
21233502,2
21453682,11
21980006,7
21068041,10
22789223,6
21518293,9
21988784,1
21539891,2
22398735,11
22436640,2
21340036,7
22814884,13
22473358,3
21142187,8
21359562,2
22151020,7
22941418,17
21174731,10
22804638,1
21529821,6
21062166,3
21610016,3
22182420,2
21571226,2
22111114,7
22397679,4
22637202,1
22526454,22
21763293,5
21676887,14
22040365,3
22814007,5
22809064,3
22803003,3
21078802,1
22787109,4
21899820,15
21604743,7
22746437,4
22539396,1
21822584,5
22710130,8
21519959,5
21750650,1
22453926,4
21977715,4
21166281,3
21755484,1
22249513,3
21340594,1
22082753,1
21877731,2
21749077,4
22144908,15
22532138,6
21209617,4
22248404,1
21362831,10
21413114,9
21586870,3
21172745,10
21985598,4
21904465,3
21546116,2
22515280,4
22740665,2
21662845,1
22405222,2
22756005,4
21638648,21
21970915,1
22648511,1
21950705,3
22906748,1
22355334,3
21914798,4
21090707,4
21944471,1
21085708,11
22326791,7
21091305,8
21716318,2
22147988,2
22081969,3
22898510,5
21733239,1
22226626,6
22321781,4
21802414,3
22163730,2
21855047,1
22036568,5
22770919,4
22121524,1
22094741,3
22453239,10
22041936,1
21293471,2
23280639,2
22927026,8
22930735,2
21662304,16
22634320,1
21226404,6
22258740,6
21394796,2
22929667,1
21325546,8
23457550,1
22155412,2
21532810,6
21381455,8
21525816,4
21313428,2
21541369,16
22571052,4
22537431,1
21485773,1
22280193,1
22346374,5
22769787,2
22588369,4
21198086,5
22917790,2
22900121,1
22077046,2
22461085,3
21835250,3
21776428,11
22234388,3
21856640,1
22210240,4
23543846,2
21691280,2
21080473,7
21973560,2
22475427,4
22684605,2
21321132,3
21274070,9
23540341,5
22213795,3
21170296,27
21879511,1
21109755,15
21636758,14
22118212,3
22124333,10
22292049,3
21562690,3
22067106,1
23116145,2
21394518,21
22233377,1
21460544,2
23294879,1
22826919,4
21600734,2
21568044,23
21722940,2
21393999,6
21206493,6
22422431,2
22008699,1
21161201,2
21697126,11
21378474,1
21792318,3
22819829,1
22038508,1
21330097,19
21509678,10
21237125,2
22466096,1
21454024,7
21678426,10
21626163,3
21657540,15
22825005,5
22092010,1
23631974,3
21298433,1
21344220,6
23461698,2
22411896,3
21771633,4
22815326,37
22771242,1
21469729,9
21277029,11
21428009,10
22174075,4
22675065,2
22119064,2
22165118,8
21898902,2
22570005,1
21382407,1
22179179,1
21829077,3
21891158,18
22495326,1
21056497,2
21715106,4
21892541,1
21265035,16
22735641,11
22372154,2
22121745,4
21353609,6
21436209,2
22533023,2
23260606,1
21243510,20
22125822,3
22553574,3
22571061,2
21424735,2
23261608,1
21087205,7
22815119,3
21975523,13
21750797,1
22358843,2
21181919,2
22011192,2
22084634,3
21685828,2
22379062,3
22451931,2
22192096,6
21633019,13
21608700,10
21638927,5
22783145,3
22014460,3
21238334,1
21816511,5
22143505,9
21734084,14
21370336,5
22368770,7
22320548,1
21757915,10
21289349,21
21723597,4
21325333,5
21425133,5
21380521,2
22672374,15
22899110,2
21690561,1
22158578,1
22176373,14
22663916,10
22467147,2
22306550,1
22377748,4
22447093,2
21317606,2
21942130,1
21873031,1
22490036,4
21100129,5
21947825,1
22061189,1
23504436,1
21743561,4
22166278,1
21922802,2
22045645,1
22572730,1
21419396,13
22274539,2
21947932,2
22536479,4
21190972,2
22311230,4
21963314,1
22490067,1
21491966,10
22734356,5
22751357,3
22757162,1
21337038,5
22004326,10
23454510,2
23457513,3
22532517,1
21411475,9
23452957,1
21844644,1
22152802,7
22771762,2
21812665,11
22108206,3
22562106,2
21406014,13
22087202,3
21351331,11
21180896,5
21236433,5
22419300,5
22578429,1
22134745,3
21613214,10
21393894,6
21336996,9
21882653,5
22497501,5
22038852,7
21448333,1
21653450,13
21500596,2
21889603,6
21848612,3
21324932,6
22785688,6
21941931,20
22584494,2
22749841,2
21186854,4
22124113,8
21877991,8
22119192,3
22384941,6
21504119,2
21231000,7
21961530,5
21669817,5
21975708,3
22910333,2
21062440,1
22706885,3
21425567,7
21640540,16
21389960,3
22592533,1
22551958,2
21185442,7
22594195,6
22777032,1
21988533,2
22299353,3
21727765,2
22693025,12
22307630,1
22882056,1
22882307,4
22451707,2
21240890,7
21465959,1
21677324,6
21884743,16
21970154,3
21664984,4
22036660,3
22920788,1
21803076,1
21352097,11
22241517,10
22161141,2
22596085,3
21495536,1
22902528,1
21217141,2
22668909,3
21215405,2
23266014,3
21399939,10
22328218,1
22181729,9
22093328,1
22306485,9
22134211,8
21638964,3
21493095,1
21750136,16
21994795,7
22223176,3
21257105,5
22126155,2
22007971,5
22923522,2
22553435,9
22015272,4
21722768,8
23289507,4
23441449,6
22695752,6
22411655,16
21844999,11
21968896,15
22336212,5
22024511,3
21529259,3
22438038,10
21451903,8
22038197,11
21355895,2
22060319,6
21563554,7
21330737,3
22010775,1
21890432,1
21782108,3
21613996,1
22075714,5
22890105,1
21903209,5
22735176,1
22792157,3
21180948,8
21777169,3
21448422,5
21330018,7
22543767,6
22875588,11
22889890,2
21170507,6
21388072,19
21575115,7
23056428,1
21217689,6
22109137,7
21255402,8
21871939,2
21795032,1
22577955,2
21627490,2
22886890,13
21548124,10
22260718,2
22235144,3
22060891,1
22244470,6
22134007,2
21879432,1
21226080,1
23343333,3
22301167,1
21423794,4
21310052,5
21663611,4
22022338,2
22372343,12
21918655,1
22438558,6
21738013,1
21106825,8
22457482,3
21288247,15
22648478,2
21216967,3
21257248,4
21294867,4
21304000,9
22521217,2
21651382,23
22552301,4
22251945,2
21325775,4
22528678,9
23266557,5
21731043,4
22291328,10
21723499,11
23575383,4
23268335,2
22414124,3
22496004,4
21347361,34
22917147,1
22299032,5
22234325,1
21756649,2
22373457,2
22007719,28
21378023,5
22835156,1
23294385,3
21431165,11
21858905,15
22185278,7
21456712,3
21471443,14
21916087,1
22510251,6
21189028,9
21845195,13
22214409,6
21343234,5
22919411,2
21634054,5
21361578,9
22657272,1
21427201,1
21241251,3
22146288,3
22460151,2
21936764,5
22505868,5
22389786,1
21168287,4
22002104,15
21788875,7
22609490,4
21111333,8
21476104,3
21755957,2
22902311,2
21837313,7
21348884,2
22851440,1
21985463,2
23266606,3
22917046,1
21418604,3
21305639,1
21676321,3
22902968,2
22133413,2
22586928,1
22692313,3
21197096,18
21938166,12
23746786,3
21395627,1
22405854,10
22683255,2
21875374,3
22630180,5
21279980,22
22690820,1
21742759,3
21609347,9
21577547,12
21777223,2
21556648,5
21486129,16
21610790,13
21561836,9
21142765,8
23746369,1
22921371,6
21660751,2
22615025,2
22054746,9
22535018,2
23322603,1
22718915,2
22024126,12
21704271,2
22479491,1
22340560,1
21167887,6
21288007,5
22375181,13
22830841,2
22397574,11
21181534,3
21858555,2
22821523,2
21066187,19
22134041,7
21084332,20
21534260,20
22608554,7
21325339,5
21944354,5
21971324,5
21198738,4
22563476,11
22493712,2
21536319,5
22553522,4
22132318,5
22074514,7
21544608,4
22029526,1
22381839,1
21245978,23
22977062,3
22287477,1
22418069,3
22144373,1
21314468,8
23540123,1
22477065,1
22201872,14
22584744,2
21182415,8
22069723,5
22173013,24
22014661,3
21692424,14
22270155,12
22789174,3
22598953,2
23386921,1
22301468,8
22341955,1
22544595,5
22227738,1
21405748,1
22781929,7
21330580,2
22228216,7
21388400,7
21818362,2
21840208,7
22242371,1
21077775,8
21352816,1
22418039,6
21514025,19
22084155,11
22583988,2
21846818,15
21962736,1
23591145,5
21731539,9
22490732,13
23610019,7
21470203,4
21209224,2
23445672,3
21892774,2
22211200,5
22757626,3
22038045,8
23293525,1
22924646,2
21174193,6
22503886,2
22051878,8
21452353,6
21492260,11
22301170,1
22709965,1
22038132,4
22844025,1
22291988,1
21455192,14
22359781,1
21873047,14
22375679,1
21211916,2
21371847,5
22659975,4
21274912,3
23406415,5
22618289,1
23535185,4
21245250,7
21363281,1
23267814,3
22490817,1
22912065,7
21501965,4
21493574,2
21718356,2
22503451,7
21885389,2
21676827,4
21127911,3
23287670,3
23583366,1
22136248,4
21634055,1
23355136,5
23615521,7
21183499,7
21492990,11
21107264,4
21671281,15
21412118,3
22011892,2
21907321,3
23321172,4
21854540,14
22014141,6
21376998,20
22327274,12
23363739,1
22638169,1
22122796,13
22377941,2
21393205,9
21278497,1
22479982,4
21261471,11
21734601,5
21788405,5
22648175,2
22925597,10
21915474,3
22921436,4
22925178,1
23419920,11
22386908,10
22106753,1
22273882,1
22335906,2
21177037,4
21123038,4
21364186,11
21270407,1
21855055,2
21651297,1
22372039,6
21781739,1
22494438,3
21768536,5
22344361,4
21498972,3
22480510,5
21837897,8
21435341,3
21540286,7
22553823,1
22036328,7
22611878,8
21858950,11
22099003,4
23500089,1
22623790,2
22239377,2
22718222,1
21270691,1
21882919,9
22703177,1
21638875,3
21310204,3
22003365,3
22406228,1
22330454,1
22661018,6
21586297,6
22042381,6
21245819,1
22154069,5
21424836,1
21278049,1
21977719,1
21168127,4
21841772,11
22058655,1
22548421,2
23265730,1
23268876,1
22053593,15
22916952,7
21390880,15
21716059,10
22359306,9
22817090,5
22095413,2
21409320,11
21762397,3
21119959,1
22718239,4
21613421,16
22159707,9
22089159,13
21413495,1
22571981,2
22298755,2
22124510,13
22718433,8
21528934,1
21487456,6
22545598,10
21696345,33
22045020,7
20320608,7
21157956,13
22379533,8
23455081,1
22300522,3
23574405,3
22483051,8
21713976,1
23016884,6
21967661,5
21934704,4
21284202,16
21307092,16
22694161,2
22716846,1
22380931,14
23016265,1
22153496,1
21103671,4
22182640,7
22050858,4
21151604,3
21102749,1
22334555,1
22356875,1
21903550,8
21958222,3
22199100,6
21270065,13
21606092,21
21467089,5
22094646,2
23446310,2
21111368,4
22185043,14
21289562,2
21147594,43
22718845,1
21416130,41
23404891,20
21356860,21
22215433,4
22344188,1
21232068,9
21967932,19
22644326,4
22845745,8
22497441,1
22488654,11
22291832,1
22844753,2
22493846,10
23409287,11
22354632,3
21319638,12
22737950,3
22132239,4
21635894,12
21724155,1
21730142,6
22042733,17
21732122,2
21915849,19
21459794,3
21584393,6
23359176,4
21933507,8
21335952,7
21788143,3
21293331,8
22330093,2
21888729,8
22732758,7
22563879,1
21940809,8
21717528,1
22151662,3
23084314,2
23478012,1
21750504,1
21128939,15
21255996,3
22285088,9
23505207,1
21606019,16
22508395,4
22890765,3
21515907,11
21182300,2
21282934,40
21539275,1
22490603,4
22111770,12
21959639,5
22060940,4
21424373,4
21325863,9
21810334,3
21942561,11
22772199,4
21388232,5
21185865,4
21325210,5
22172699,6
22285036,1
21935974,1
21090861,2
21505175,3
22162442,6
21903558,8
22527330,4
21533025,1
21625595,3
22310144,3
22202420,5
23742775,8
22878477,7
22435983,1
22097755,19
22312399,2
23016388,7
22119586,4
22886441,1
22857391,3
22044673,3
23742460,10
22737733,11
21184654,1
23357800,1
22299152,1
22313084,9
21556255,1
21384759,1
21742930,17
22526316,7
21883296,5
22575082,1
22513089,2
22385964,7
22726421,2
21712273,15
21277511,4
21309496,17
22173351,11
21732982,2
22445644,1
21283684,17
21412860,19
22884995,9
21904533,1
22982190,2
21851706,5
21236808,1
21294131,3
21892523,6
22922886,3
22653936,1
23267154,3
22055681,1
22300077,2
22498389,7
21039544,1
21947880,9
21625403,2
22615024,4
21100080,8
21579057,5
22150672,4
21576682,3
22622764,5
21162071,2
23281948,8
21915840,9
22336264,1
22088058,1
21968787,8
22406069,3
21186543,11
21716994,13
21209622,4
21463861,5
22740834,7
21580268,1
22562514,4
21859282,2
21516665,7
22157062,5
23539529,1
22690355,15
21445907,13
21425013,4
22719439,1
22208835,1
21522995,2
22050162,2
21193380,2
22562607,2
21157475,7
21977055,1
22234636,9
22162199,2
21373273,18
22074797,12
21607686,2
23316537,1
22068176,17
21184166,3
22438459,5
21654813,3
21569897,5
22899481,2
21182309,4
21496074,2
21498131,10
23264507,3
22899668,1
23266869,1
21396016,2
21176606,1
23499661,3
22130888,17
21630335,13
22337378,11
21707679,4
21349293,2
22060783,1
22639179,3
21441963,3
21167703,3
21266680,12
21492138,9
22118552,18
21645256,6
22464497,1
21257764,2
21303591,9
21782574,6
21186615,13
21113341,4
22682207,1
21854844,4
22003481,6
22102714,1
21328488,7
21180517,6
21204314,9
21390657,8
21696952,4
22481354,2
21614002,1
23300820,1
22536501,1
23605472,5
23605671,2
22198027,1
21452171,1
21493386,2
21480956,1
21272366,6
22192438,7
22930409,5
23254466,1
22930195,7
21804017,17
21942564,1
22343164,13
22603213,9
21378407,5
21242275,1
22573034,11
21727876,2
22590077,1
23333949,1
21565320,4
22597124,4
21453978,2
22179368,8
21832662,5
21133373,1
22173771,3
22039957,8
21750243,4
23348842,6
21912144,2
22764376,2
21176522,3
22912116,4
22914962,10
22191322,1
21609418,19
22624770,1
22161109,5
21703149,3
23518390,1
21653122,2
22742024,1
22128328,2
21889586,6
21293344,3
21153934,13
21205668,3
22488508,1
22742168,2
21210381,8
23304281,2
21713705,2
21523676,1
22444032,1
22184866,3
21726685,1
21582961,2
22509915,2
21217750,2
21602698,1
21232158,2
22113328,3
22087586,1
22352905,1
21577122,7
21188174,5
22380780,2
21979484,3
21390935,5
22038647,4
22132117,1
21448445,9
21216113,4
22140208,6
21529990,12
23614572,3
21578788,2
21442920,4
22333980,2
21194666,25
22114559,9
21185592,10
21592001,5
21383725,2
21575069,2
21815867,4
22348036,8
22763350,2
22695405,2
21713041,2
22411672,1
22050943,5
23365762,10
21448226,3
22210111,7
22018936,6
22183521,3
22199441,2
21699809,9
21926329,1
22616283,3
22082151,5
22417390,3
21359774,1
21397703,2
22220906,13
22003691,6
22605547,13
22740223,1
22421752,2
22385073,2
21450899,2
22595372,8
21790926,5
22514890,3
21509616,4
21964079,3
21684183,12
21900623,2
22090520,4
22417930,6
22282555,12
22322665,10
22306648,2
22591543,2
22345804,11
21615146,28
21388241,3
22993926,2
22999147,6
21261485,2
23326336,1
22017911,13
22652653,1
21721640,7
21634240,2
22604801,1
22576774,2
21822654,13
22720007,4
21255918,6
23431235,10
22523230,1
23409939,2
21691902,2
21519440,23
21186603,5
23375440,11
23317789,1
21128367,2
22910773,2
21880544,4
22912593,1
22653908,3
21395115,10
21315976,4
23443359,3
23352250,1
22077429,4
21160888,1
22864731,1
22868151,2
23291686,4
22779272,8
23320744,2
23359975,1
22867932,2
21160340,6
23290703,2
21397138,7
22871066,1
23509292,1
23481726,4
22377432,6
22569448,2
23501818,1
21295473,24
21737268,2
23518747,2
21418417,8
22353222,1
21762170,13
23429736,2
21575740,9
22862026,3
22532245,8
23351687,4
21456233,23
21416041,3
21136499,2
22977493,7
22884054,1
22259310,3
23141712,8
21637341,2
23145898,2
21321056,4
21866358,9
21790917,48
23178332,3
22397259,2
22418623,4
21349649,8
22112655,6
21529869,2
22540112,4
22930167,1
22293965,1
21430091,3
23105043,2
21904839,2
21975849,2
21396108,2
21155701,6
21982889,5
22095837,8
22304969,1
22075939,2
22558874,5
22793668,2
21178141,4
21844752,11
21068089,4
21285061,8
21977212,4
21355191,7
22019703,3
23586220,2
23497954,7
21262488,6
21895302,5
23254784,2
21936613,8
21933288,9
22418382,3
21484095,3
22406234,1
22460105,5
22800766,2
23353184,2
21961614,1
21967996,3
21084421,6
21193133,3
22560599,1
21777754,21
23338758,5
21454811,1
23123767,3
21929449,2
21159431,3
21460943,7
22257130,3
22414237,3
23487181,3
22517400,2
21693325,5
22233854,10
21192032,4
21819196,6
22056527,4
22820663,1
21250689,3
21338425,14
21898000,6
21223621,13
21332967,12
22578835,1
21216214,12
21383842,8
23402911,1
21800287,14
22353542,10
22509322,7
22086134,10
21717494,1
22123524,18
21152711,3
22784728,2
21874075,8
22819795,2
21672835,2
21603563,1
23027008,17
22402252,4
21119783,8
21579326,8
22083093,5
22031182,2
22926106,1
21608076,4
23288370,3
21488777,4
21450818,1
21315948,1
22545095,2
21341188,1
