CANCELED,ROW_WID,ACCNT_LOC,ARPU,SES,HOME_PASSED,CUST_SINCE_DT,MONTHS_AGE,CANCEL_DT,CITY,POP
1,1312209546,4335245,273.07,D,2385,05/12/2017 20:37:09,1.86,07/08/2017 11:54:29,MONCLOVA,MC
1,1225910771,4327061,157.60,D+,934,03/07/2017 17:46:28,4.77,07/31/2017 11:54:29,MONCLOVA,MC
1,1172473175,4320518,514.44,C,392,01/27/2017 00:11:21,7.63,09/15/2017 11:54:29,MONCLOVA,MC
1,1312209547,4335249,268.17,D,2385,05/11/2017 17:43:16,1.67,07/01/2017 11:54:29,MONCLOVA,MC
1,1219684947,4326449,182.06,D,2385,02/24/2017 23:49:15,5.53,08/10/2017 11:54:29,MONCLOVA,MC
1,1278381084,4332515,229.73,C,568,04/19/2017 17:26:34,3.70,08/10/2017 11:54:29,MONCLOVA,MC
1,1295902562,4333850,564.55,D,2385,04/26/2017 18:12:22,4.64,09/15/2017 11:54:29,MONCLOVA,MC
1,1307183152,4334841,107.94,D,509,05/05/2017 22:53:18,1.47,06/20/2017 11:54:29,MONCLOVA,MC
1,1307184557,4334817,249.87,D,354,05/05/2017 21:57:55,1.47,06/20/2017 11:54:29,MONCLOVA,MC
1,1218439894,4326214,189.75,D,2385,02/24/2017 21:55:57,6.53,09/10/2017 11:54:29,MONCLOVA,MC
1,1278381086,4332518,223.71,D,1500,04/19/2017 23:24:30,1.69,06/10/2017 11:54:29,MONCLOVA,MC
1,1278381856,4332574,223.71,D,244,04/19/2017 20:26:40,1.70,06/10/2017 11:54:29,MONCLOVA,MC
1,1308105097,4334860,280.37,D,1153,05/05/2017 19:36:57,2.51,07/21/2017 11:54:29,MONCLOVA,MC
1,1225910111,4327011,325.77,D+,934,03/01/2017 22:35:22,5.60,08/20/2017 11:54:29,MONCLOVA,MC
1,1225910990,4327071,439.48,C,818,03/02/2017 16:21:46,6.57,09/20/2017 11:54:29,MONCLOVA,MC
1,1269607892,4331649,125.73,D,537,04/19/2017 22:49:56,1.69,06/10/2017 11:54:29,MONCLOVA,MC
1,1278381857,4332575,125.73,D,244,04/13/2017 18:44:55,1.80,06/07/2017 11:54:29,MONCLOVA,MC
1,1295902667,4333852,90.88,D,2385,04/29/2017 17:24:07,1.54,06/15/2017 11:54:29,MONCLOVA,MC
1,1296940279,4333859,338.66,D,1813,04/28/2017 18:16:50,1.57,06/15/2017 11:54:29,MONCLOVA,MC
1,1307183263,4334851,221.44,B,242,05/09/2017 18:12:42,2.70,07/31/2017 11:54:29,MONCLOVA,MC
1,1312209760,4335265,308.87,D,2385,05/15/2017 18:34:37,1.77,07/08/2017 11:54:29,MONCLOVA,MC
1,1308441238,4334962,285.92,D,892,05/08/2017 23:26:51,3.73,08/31/2017 11:54:29,MONCLOVA,MC
1,1219685167,4326467,390.82,D,101,02/27/2017 18:48:58,5.60,08/15/2017 11:54:29,MONCLOVA,MC
1,1218439901,4326306,171.65,D+,449,02/26/2017 21:02:40,6.63,09/15/2017 11:54:29,MONCLOVA,MC
1,1269607894,4331653,211.24,D,447,04/17/2017 15:51:02,1.67,06/07/2017 11:54:29,MONCLOVA,MC
1,1269607897,4331660,239.72,D,447,04/21/2017 00:04:04,3.66,08/10/2017 11:54:29,MONCLOVA,MC
1,1279352120,4332576,195.59,C,3441,04/18/2017 22:34:00,1.63,06/07/2017 11:54:29,MONCLOVA,MC
1,1307183264,4334853,233.12,C,3277,05/06/2017 15:50:47,1.83,07/01/2017 11:54:29,MONCLOVA,MC
1,1312210410,4335183,361.04,D,2385,05/10/2017 18:54:10,2.67,07/31/2017 11:54:29,MONCLOVA,MC
1,1155141549,4318615,338.56,D,2385,01/03/2017 22:47:30,8.53,09/20/2017 11:54:29,MONCLOVA,MC
1,1218439449,4326188,151.33,D,2385,02/27/2017 19:26:48,4.64,07/16/2017 11:54:29,MONCLOVA,MC
1,1259606841,4330494,118.33,D,564,04/04/2017 20:50:15,2.50,06/20/2017 11:54:29,MONCLOVA,MC
1,1314712821,4335513,199.81,D,455,05/12/2017 17:14:35,1.86,07/08/2017 11:54:29,MONCLOVA,MC
1,1308441348,4334966,155.68,D,179,05/06/2017 19:47:25,1.83,07/01/2017 11:54:29,MONCLOVA,MC
1,1237137054,4328323,157.83,D,537,03/31/2017 01:03:56,2.50,06/15/2017 11:54:29,MONCLOVA,MC
1,1297162745,4334025,257.60,D,755,04/28/2017 18:09:07,1.57,06/15/2017 11:54:29,MONCLOVA,MC
1,1312208892,4335210,257.60,D,2385,05/09/2017 22:44:47,1.73,07/01/2017 11:54:29,MONCLOVA,MC
1,1313457702,4335340,249.87,D,2385,05/11/2017 22:31:01,1.66,07/01/2017 11:54:29,MONCLOVA,MC
1,1308441457,4334981,391.47,D,101,05/08/2017 23:39:54,2.73,07/31/2017 11:54:29,MONCLOVA,MC
1,1219685276,4326475,443.87,D,2385,02/25/2017 18:55:19,4.70,07/16/2017 11:54:29,MONCLOVA,MC
1,1219685282,4326480,178.56,D,564,02/26/2017 17:18:28,5.64,08/15/2017 11:54:29,MONCLOVA,MC
1,1160088650,4319253,132.44,D,941,01/09/2017 17:08:04,4.70,05/31/2017 11:54:29,MONCLOVA,MC
1,1229652894,4327522,162.09,D,509,03/07/2017 01:26:54,5.79,08/31/2017 11:54:29,MONCLOVA,MC
1,1269607230,4331598,220.59,C,4899,04/20/2017 16:05:00,1.67,06/10/2017 11:54:29,MONCLOVA,MC
1,1293405318,4333588,431.16,D,281,05/11/2017 22:31:10,3.63,08/31/2017 11:54:29,MONCLOVA,MC
1,1225910334,4327040,269.22,C,4899,03/02/2017 18:39:44,4.60,07/21/2017 11:54:29,MONCLOVA,MC
1,1229652999,4327533,265.96,C,3441,03/09/2017 17:49:52,5.70,08/31/2017 11:54:29,MONCLOVA,MC
1,1229653001,4327528,331.02,D,509,03/07/2017 00:00:45,3.82,07/01/2017 11:54:29,MONCLOVA,MC
1,1237138141,4328287,266.15,D,2385,03/13/2017 23:50:44,2.79,06/07/2017 11:54:29,MONCLOVA,MC
1,1295903000,4333883,701.83,B,431,04/26/2017 22:49:48,4.63,09/15/2017 11:54:29,MONCLOVA,MC
1,1295903002,4333878,223.52,D,179,04/27/2017 16:52:34,2.64,07/16/2017 11:54:29,MONCLOVA,MC
1,1314713040,4335531,273.07,D,77,05/12/2017 16:05:29,1.87,07/08/2017 11:54:29,MONCLOVA,MC
1,1237137278,4328335,138.18,D,2385,03/10/2017 22:39:33,3.70,07/01/2017 11:54:29,MONCLOVA,MC
1,1270573908,4331618,261.47,D,537,05/02/2017 17:22:32,1.57,06/20/2017 11:54:29,MONCLOVA,MC
1,1270594010,4331612,223.71,D,296,04/06/2017 16:41:00,1.80,05/31/2017 11:54:29,MONCLOVA,MC
1,1278381637,4332558,452.68,D,878,04/24/2017 23:45:44,4.53,09/10/2017 11:54:29,MONCLOVA,MC
1,1278381639,4332562,455.36,D,281,04/17/2017 20:57:09,3.67,08/07/2017 11:54:29,MONCLOVA,MC
1,1264610254,4331094,235.67,D,447,04/03/2017 15:27:42,5.54,09/20/2017 11:54:29,MONCLOVA,MC
1,1225910550,4327056,315.39,D+,449,03/01/2017 22:25:10,5.60,08/20/2017 11:54:29,MONCLOVA,MC
1,1218439676,4326204,511.36,D,2385,03/02/2017 19:05:04,5.57,08/20/2017 11:54:29,MONCLOVA,MC
1,1229653211,4327536,100.66,D,537,03/11/2017 18:55:01,2.64,05/31/2017 11:54:29,MONCLOVA,MC
1,1230634976,4327516,420.13,D,509,03/09/2017 16:59:19,3.74,07/01/2017 11:54:29,MONCLOVA,MC
1,1269607446,4331616,206.67,D,2385,04/08/2017 00:14:28,4.76,08/31/2017 11:54:29,MONCLOVA,MC
1,1278380645,4332491,174.30,D,2089,04/26/2017 23:50:55,2.66,07/16/2017 11:54:29,FRONTERA,MC
1,1312209216,4335221,144.56,D,2385,05/15/2017 16:51:52,2.74,08/07/2017 11:54:29,MONCLOVA,MC
1,1312209217,4335226,272.33,D,2385,05/10/2017 20:05:18,1.70,07/01/2017 11:54:29,MONCLOVA,MC
1,1313456621,4335376,305.24,D,2385,05/13/2017 19:48:04,1.83,07/08/2017 11:54:29,MONCLOVA,MC
1,1163800536,4319579,233.25,C,3441,01/25/2017 00:01:10,4.53,06/10/2017 11:54:29,MONCLOVA,MC
1,1223422550,4326700,160.20,D+,934,03/08/2017 23:07:42,5.73,08/31/2017 11:54:29,MONCLOVA,MC
1,1234638290,4327983,454.48,D,509,03/10/2017 00:16:31,4.69,07/31/2017 11:54:29,MONCLOVA,MC
1,1157612534,4319046,143.56,D,564,01/06/2017 23:10:00,5.82,07/01/2017 11:54:29,MONCLOVA,MC
1,1235890687,4328134,165.70,D,537,03/10/2017 00:06:25,4.69,07/31/2017 11:54:29,MONCLOVA,MC
1,1223423642,4326777,237.06,D,941,02/28/2017 22:50:00,5.57,08/15/2017 11:54:29,MONCLOVA,MC
1,1214707715,4325654,155.83,D+,449,02/22/2017 19:31:03,6.60,09/10/2017 11:54:29,MONCLOVA,MC
1,1206003353,4324509,400.44,D+,934,02/20/2017 20:51:58,4.70,07/11/2017 11:54:29,MONCLOVA,MC
1,1206004234,4324564,197.40,D+,934,02/14/2017 00:19:27,5.79,08/07/2017 11:54:29,MONCLOVA,MC
1,1206004446,4324451,260.73,D+,934,02/15/2017 18:26:33,5.73,08/07/2017 11:54:29,MONCLOVA,MC
1,1157613521,4318992,107.56,D,878,01/17/2017 19:12:54,6.67,08/07/2017 11:54:29,MONCLOVA,MC
1,1214706841,4325722,297.76,C,339,02/21/2017 20:02:29,3.63,06/10/2017 11:54:29,MONCLOVA,MC
1,1223422877,4326719,501.85,D,509,03/01/2017 23:39:28,6.60,09/20/2017 11:54:29,MONCLOVA,MC
1,1206003465,4324511,362.51,D+,934,02/15/2017 22:49:12,6.73,09/07/2017 11:54:29,MONCLOVA,MC
1,1148948883,4318220,337.78,D,941,01/06/2017 19:24:25,4.80,05/31/2017 11:54:29,MONCLOVA,MC
1,1158537406,4318963,237.01,C,3441,01/05/2017 20:10:16,6.51,07/21/2017 11:54:29,MONCLOVA,MC
1,1163800866,4319486,132.44,D,2385,01/18/2017 19:02:44,5.67,07/08/2017 11:54:29,MONCLOVA,MC
1,1174963997,4321001,466.76,C,4899,01/20/2017 18:14:56,5.70,07/11/2017 11:54:29,MONCLOVA,MC
1,1234636647,4327995,193.22,D+,449,03/15/2017 16:50:56,5.74,09/07/2017 11:54:29,MONCLOVA,MC
1,1235891123,4328166,472.50,D,49,03/09/2017 23:16:52,5.69,08/31/2017 11:54:29,MONCLOVA,MC
1,1214706187,4325676,129.75,D,2385,02/20/2017 20:09:56,4.70,07/11/2017 11:54:29,MONCLOVA,MC
1,1227167420,4327312,294.08,C,3441,03/14/2017 23:20:14,5.76,09/07/2017 11:54:29,MONCLOVA,MC
1,1234636651,4327996,359.18,D,509,03/13/2017 20:11:51,3.83,07/08/2017 11:54:29,MONCLOVA,MC
1,1163804293,4319594,195.60,D,210,01/13/2017 17:16:45,4.80,06/07/2017 11:54:29,MONCLOVA,MC
1,1214707392,4325758,274.77,D,564,02/22/2017 23:31:22,6.60,09/10/2017 11:54:29,MONCLOVA,MC
1,1235891236,4328176,376.21,C,767,03/10/2017 16:52:15,5.67,08/31/2017 11:54:29,MONCLOVA,MC
1,1228156642,4327249,114.89,D+,934,03/07/2017 19:31:39,2.76,05/31/2017 11:54:29,MONCLOVA,MC
1,1156374208,4318811,314.04,C,3441,01/14/2017 20:40:00,7.76,09/07/2017 11:54:29,MONCLOVA,MC
1,1157612421,4319029,165.41,D,1813,01/06/2017 22:12:22,4.79,05/31/2017 11:54:29,MONCLOVA,MC
1,1234636975,4328034,165.44,D,509,03/09/2017 17:47:27,5.70,08/31/2017 11:54:29,MONCLOVA,MC
1,1234638070,4327960,270.45,D,509,03/13/2017 22:22:18,3.82,07/08/2017 11:54:29,MONCLOVA,MC
1,1148949863,4318285,258.50,D,309,01/04/2017 17:39:34,7.51,08/20/2017 11:54:29,MONCLOVA,MC
1,1315970812,4335726,280.67,D,455,05/15/2017 16:05:35,1.77,07/08/2017 11:54:29,MONCLOVA,MC
1,1315971570,4335656,291.47,D,455,05/14/2017 16:28:16,2.77,08/07/2017 11:54:29,MONCLOVA,MC
1,1315708806,4335551,505.89,D,27,05/13/2017 17:51:47,1.83,07/08/2017 11:54:29,MONCLOVA,MC
1,1316987266,4335753,287.98,D,2385,05/27/2017 23:22:56,2.60,08/15/2017 11:54:29,MONCLOVA,MC
1,1317221504,4335836,151.28,D,77,05/13/2017 18:12:38,1.83,07/08/2017 11:54:29,MONCLOVA,MC
1,1315969409,4335747,276.08,D,455,05/13/2017 19:52:09,3.80,09/07/2017 11:54:29,MONCLOVA,MC
1,1315971682,4335662,112.56,C,1152,05/15/2017 17:11:06,1.77,07/08/2017 11:54:29,FRONTERA,MC
1,1315971787,4335669,289.00,D,77,05/19/2017 21:23:22,1.73,07/11/2017 11:54:29,MONCLOVA,MC
1,1315972005,4335683,256.54,D,2385,05/12/2017 23:06:50,1.86,07/08/2017 11:54:29,MONCLOVA,MC
1,1317221286,4335822,261.47,D,892,05/15/2017 20:01:17,1.76,07/08/2017 11:54:29,MONCLOVA,MC
1,1314714230,4335486,273.07,D,2385,05/12/2017 21:36:18,1.86,07/08/2017 11:54:29,MONCLOVA,MC
1,1314714231,4335489,285.92,D,2385,05/15/2017 15:31:51,3.74,09/07/2017 11:54:29,MONCLOVA,MC
1,1319732910,4335896,249.30,D,2385,05/20/2017 18:17:41,1.70,07/11/2017 11:54:29,MONCLOVA,MC
1,1319733127,4335909,459.26,D,455,05/16/2017 19:46:49,3.70,09/07/2017 11:54:29,MONCLOVA,MC
1,1319733129,4335914,201.13,C,1307,05/25/2017 17:48:28,1.70,07/16/2017 11:54:29,MONCLOVA,MC
1,1315969516,4335766,269.20,D,455,05/19/2017 23:33:40,1.73,07/11/2017 11:54:29,MONCLOVA,MC
1,1315969517,4335767,295.40,D,455,05/22/2017 23:40:37,1.63,07/11/2017 11:54:29,MONCLOVA,MC
1,1314714336,4335496,142.08,D,2385,05/23/2017 21:43:59,2.57,08/10/2017 11:54:29,MONCLOVA,MC
1,1317221176,4335812,133.04,D,447,05/19/2017 17:34:13,2.70,08/10/2017 11:54:29,MONCLOVA,MC
1,1317221616,4335843,265.33,D,77,05/14/2017 17:25:01,1.80,07/08/2017 11:54:29,MONCLOVA,MC
1,1320990177,4336065,284.83,D,455,05/20/2017 18:35:41,1.70,07/11/2017 11:54:29,MONCLOVA,MC
1,1320990726,4336110,219.84,D,455,05/17/2017 18:20:38,1.70,07/08/2017 11:54:29,MONCLOVA,MC
1,1320991714,4336185,272.33,D,455,05/17/2017 20:32:12,1.70,07/08/2017 11:54:29,MONCLOVA,MC
1,1324752580,4336616,223.16,D,455,05/22/2017 16:49:02,1.64,07/11/2017 11:54:29,MONCLOVA,MC
1,1320990072,4336060,265.33,D,455,05/20/2017 18:21:47,1.70,07/11/2017 11:54:29,MONCLOVA,MC
1,1320990614,4336105,242.27,D,2089,06/07/2017 17:59:07,1.77,07/31/2017 11:54:29,FRONTERA,MC
1,1320990945,4336119,269.15,D,77,05/18/2017 00:42:27,2.66,08/07/2017 11:54:29,MONCLOVA,MC
1,1320990947,4336120,233.12,D,878,05/19/2017 17:19:04,1.73,07/11/2017 11:54:29,MONCLOVA,MC
1,1322242363,4336370,529.20,D,455,05/19/2017 18:51:40,3.70,09/10/2017 11:54:29,MONCLOVA,MC
1,1320990952,4336126,285.92,D,455,05/16/2017 23:21:56,2.69,08/07/2017 11:54:29,MONCLOVA,MC
1,1320991166,4336140,241.54,D,455,05/16/2017 22:43:43,2.70,08/07/2017 11:54:29,MONCLOVA,MC
1,1320991602,4336175,491.73,D,447,05/23/2017 16:46:59,2.57,08/10/2017 11:54:29,MONCLOVA,MC
1,1322241272,4336396,279.68,D,455,05/18/2017 16:49:47,3.64,09/07/2017 11:54:29,MONCLOVA,MC
1,1329770331,4337063,434.59,D,2089,05/25/2017 23:23:53,3.66,09/15/2017 11:54:29,FRONTERA,MC
1,1329771091,4336977,136.00,C,3441,05/24/2017 23:06:54,1.57,07/11/2017 11:54:29,MONCLOVA,MC
1,1324757191,4336655,122.34,D,2385,05/29/2017 23:32:36,1.57,07/16/2017 11:54:29,MONCLOVA,MC
1,1324757357,4336686,149.20,D,455,05/20/2017 18:07:57,1.70,07/11/2017 11:54:29,MONCLOVA,MC
1,1322241167,4336390,107.94,D,455,05/18/2017 22:35:42,1.66,07/08/2017 11:54:29,MONCLOVA,MC
1,1322241169,4336395,90.88,D,2385,05/23/2017 20:01:08,1.60,07/11/2017 11:54:29,MONCLOVA,MC
1,1322241266,4336269,229.88,C,3441,05/17/2017 23:14:36,3.66,09/07/2017 11:54:29,MONCLOVA,MC
1,1322242255,4336347,233.12,D,455,05/19/2017 19:16:23,1.73,07/11/2017 11:54:29,MONCLOVA,MC
1,1323216686,4336314,249.87,D,941,05/18/2017 22:34:58,1.66,07/08/2017 11:54:29,MONCLOVA,MC
1,1323216690,4336373,249.87,D,455,05/18/2017 22:03:58,1.66,07/08/2017 11:54:29,MONCLOVA,MC
1,1323491689,4336523,341.70,D,2385,06/07/2017 18:32:05,1.77,07/31/2017 11:54:29,MONCLOVA,MC
1,1329770539,4336955,442.26,C,459,05/26/2017 17:06:43,3.64,09/15/2017 11:54:29,MONCLOVA,MC
1,1324752528,4336615,121.05,D,455,05/23/2017 17:40:23,1.61,07/11/2017 11:54:29,MONCLOVA,MC
1,1322240940,4336260,433.04,C,3441,05/17/2017 18:18:45,3.67,09/07/2017 11:54:29,MONCLOVA,MC
1,1322241270,4336278,179.60,D,696,06/14/2017 16:14:08,1.77,08/07/2017 11:54:29,MONCLOVA,MC
1,1322241375,4336286,228.34,D,455,05/18/2017 19:13:56,3.64,09/07/2017 11:54:29,MONCLOVA,MC
1,1322241489,4336293,269.84,D,77,05/22/2017 17:41:54,3.61,09/10/2017 11:54:29,MONCLOVA,MC
1,1322242034,4336331,407.17,D,2385,05/18/2017 19:00:21,2.64,08/07/2017 11:54:29,MONCLOVA,MC
1,1329770540,4336957,258.53,D,755,05/25/2017 00:18:57,2.53,08/10/2017 11:54:29,MONCLOVA,MC
1,1329771087,4336965,309.76,D,48,05/26/2017 19:01:19,2.64,08/15/2017 11:54:29,MONCLOVA,MC
1,1339824710,4338356,195.81,D+,681,06/01/2017 22:19:18,1.63,07/21/2017 11:54:29,MONCLOVA,MC
1,1339825258,4338405,468.63,D+,681,06/01/2017 16:07:49,3.61,09/20/2017 11:54:29,MONCLOVA,MC
1,1359951158,4340465,148.55,C,1152,06/22/2017 16:56:21,1.61,08/10/2017 11:54:29,FRONTERA,MC
1,1354914663,4339959,219.76,C,1152,06/15/2017 17:30:39,1.73,08/07/2017 11:54:29,FRONTERA,MC
1,1338565649,4337974,420.89,D+,681,05/31/2017 17:57:34,3.48,09/15/2017 11:54:29,MONCLOVA,MC
1,1334804717,4337659,187.83,D+,236,05/31/2017 00:15:22,1.53,07/16/2017 11:54:29,MONCLOVA,MC
1,1338566723,4338043,169.92,D+,681,05/31/2017 20:33:39,1.50,07/16/2017 11:54:29,MONCLOVA,MC
1,1349889653,4339523,301.21,D+,681,06/15/2017 20:27:53,2.73,09/07/2017 11:54:29,MONCLOVA,MC
1,1350877331,4339533,230.57,D,1813,06/15/2017 22:14:34,2.73,09/07/2017 11:54:29,MONCLOVA,MC
1,1357436839,4340154,216.69,C,3277,06/17/2017 00:09:51,1.69,08/07/2017 11:54:29,MONCLOVA,MC
1,1352401796,4339784,189.84,D+,681,06/17/2017 00:09:57,2.69,09/07/2017 11:54:29,MONCLOVA,MC
1,1352401901,4339787,291.05,D+,681,06/17/2017 17:20:19,1.67,08/07/2017 11:54:29,MONCLOVA,MC
1,1348378599,4339078,293.15,D+,681,06/15/2017 19:43:21,2.73,09/07/2017 11:54:29,MONCLOVA,MC
1,1338566726,4338047,262.42,D+,681,06/01/2017 01:00:38,3.47,09/15/2017 11:54:29,MONCLOVA,MC
1,1348627124,4339288,198.47,D+,236,06/13/2017 16:27:38,1.80,08/07/2017 11:54:29,MONCLOVA,MC
1,1359951047,4340473,177.18,A,2593,06/21/2017 16:32:11,1.64,08/10/2017 11:54:29,MONCLOVA,MC
1,1352401902,4339788,179.60,C,1152,06/14/2017 20:40:49,1.76,08/07/2017 11:54:29,FRONTERA,MC
1,1352401903,4339792,225.89,D+,449,06/13/2017 18:24:43,1.80,08/07/2017 11:54:29,MONCLOVA,MC
1,1364985421,4340918,278.31,D,2089,06/20/2017 23:08:50,2.66,09/10/2017 11:54:29,FRONTERA,MC
1,1341082117,4338507,456.21,D+,681,06/02/2017 18:22:51,3.57,09/20/2017 11:54:29,MONCLOVA,MC
1,1341082120,4338509,198.47,D+,681,06/06/2017 16:51:50,1.80,07/31/2017 11:54:29,MONCLOVA,MC
1,1332292006,4337372,244.44,D,2385,06/07/2017 23:06:27,2.76,08/31/2017 11:54:29,MONCLOVA,MC
1,1347368292,4339101,201.13,D+,681,06/12/2017 20:26:53,1.83,08/07/2017 11:54:29,MONCLOVA,MC
1,1338565760,4338102,562.34,D+,681,06/01/2017 19:01:48,3.60,09/20/2017 11:54:29,MONCLOVA,MC
1,1339824921,4338247,287.98,D+,681,06/01/2017 23:05:58,2.60,08/20/2017 11:54:29,MONCLOVA,MC
1,1361218692,4340569,125.57,C,842,06/20/2017 22:37:12,1.66,08/10/2017 11:54:29,MONCLOVA,MC
1,1351145797,4339633,283.63,D,1500,06/15/2017 13:37:51,1.74,08/07/2017 11:54:29,MONCLOVA,MC
1,1333548675,4337488,309.76,D+,236,06/06/2017 23:39:00,2.79,08/31/2017 11:54:29,MONCLOVA,MC
1,1338566296,4338148,622.34,D+,681,05/31/2017 23:01:20,3.47,09/15/2017 11:54:29,MONCLOVA,MC
1,1355953082,4339843,195.81,C,4899,06/14/2017 16:58:37,1.77,08/07/2017 11:54:29,MONCLOVA,MC
1,1333547586,4337424,284.97,D+,236,06/07/2017 16:37:51,1.77,07/31/2017 11:54:29,MONCLOVA,MC
1,1338565862,4337991,270.89,D+,681,05/31/2017 23:22:43,2.47,08/15/2017 11:54:29,MONCLOVA,MC
1,1338566731,4338178,451.21,D+,681,06/02/2017 22:19:33,3.57,09/20/2017 11:54:29,MONCLOVA,MC
1,1339825466,4338287,215.56,D+,681,06/01/2017 19:10:08,1.64,07/21/2017 11:54:29,MONCLOVA,MC
1,1371293185,4341558,606.11,B,431,06/26/2017 22:52:48,1.63,08/15/2017 11:54:29,MONCLOVA,MC
1,1351147314,4339619,341.45,D,892,06/12/2017 17:22:54,2.83,09/07/2017 11:54:29,MONCLOVA,MC
1,1341082664,4338549,309.76,D+,681,06/06/2017 23:22:31,2.79,08/31/2017 11:54:29,MONCLOVA,MC
1,1333548783,4337496,403.63,D+,236,05/30/2017 20:32:36,3.50,09/15/2017 11:54:29,MONCLOVA,MC
1,1338566839,4338063,303.87,C,3277,06/07/2017 23:51:29,1.76,07/31/2017 11:54:29,MONCLOVA,MC
1,1348627345,4339315,257.02,B,925,06/19/2017 23:00:06,2.69,09/10/2017 11:54:29,MONCLOVA,MC
1,1373819382,4341878,265.33,D,537,07/06/2017 22:08:37,1.79,08/31/2017 11:54:29,MONCLOVA,MC
1,1338566841,4338181,274.52,D+,681,06/06/2017 17:17:08,2.80,08/31/2017 11:54:29,MONCLOVA,MC
1,1352401355,4339746,270.89,D+,236,06/24/2017 19:29:29,2.54,09/10/2017 11:54:29,MONCLOVA,MC
1,1348627453,4339321,287.98,C,842,06/20/2017 21:39:29,2.66,09/10/2017 11:54:29,MONCLOVA,MC
1,1333547800,4337427,360.97,D+,681,05/31/2017 21:37:01,2.47,08/15/2017 11:54:29,MONCLOVA,MC
1,1347367642,4339046,198.47,D,2385,06/13/2017 16:31:11,1.80,08/07/2017 11:54:29,MONCLOVA,MC
1,1347368613,4339122,198.47,D,2385,06/13/2017 22:15:29,1.79,08/07/2017 11:54:29,MONCLOVA,MC
1,1347368614,4339126,187.83,D+,681,06/10/2017 18:50:36,1.67,07/31/2017 11:54:29,MONCLOVA,MC
1,1347368721,4339119,346.95,D+,681,06/10/2017 18:43:37,2.67,08/31/2017 11:54:29,MONCLOVA,MC
1,1348627564,4339330,193.15,D+,681,06/15/2017 22:09:45,1.73,08/07/2017 11:54:29,MONCLOVA,MC
1,1373819602,4341891,384.00,D,325,06/29/2017 17:21:45,2.54,09/15/2017 11:54:29,MONCLOVA,MC
1,1372548736,4341674,387.67,D,696,07/03/2017 19:01:01,2.54,09/20/2017 11:54:29,MONCLOVA,MC
1,1372548737,4341666,261.67,D+,681,07/14/2017 20:12:20,1.76,09/07/2017 11:54:29,MONCLOVA,MC
1,1332291789,4337355,225.89,C,459,05/26/2017 17:30:09,1.67,07/16/2017 11:54:29,MONCLOVA,MC
1,1333228503,4337392,215.08,C,3441,06/20/2017 15:54:03,2.67,09/10/2017 11:54:29,MONCLOVA,MC
1,1347368079,4339080,343.79,D,878,06/13/2017 17:47:34,1.80,08/07/2017 11:54:29,MONCLOVA,MC
1,1346107776,4338924,195.81,D+,681,06/20/2017 18:54:12,1.67,08/10/2017 11:54:29,MONCLOVA,MC
1,1366252957,4341045,311.69,C,1152,06/22/2017 20:52:13,2.60,09/10/2017 11:54:29,FRONTERA,MC
1,1373820675,4341843,565.11,D+,681,06/29/2017 15:53:47,2.54,09/15/2017 11:54:29,MONCLOVA,MC
1,1351146343,4339664,458.15,D+,934,06/13/2017 19:32:30,2.80,09/07/2017 11:54:29,MONCLOVA,MC
1,1331031046,4337103,438.39,D+,236,05/31/2017 22:09:03,3.47,09/15/2017 11:54:29,MONCLOVA,MC
1,1334487690,4337466,496.53,D+,934,06/13/2017 17:57:25,2.80,09/07/2017 11:54:29,MONCLOVA,MC
1,1342024964,4338473,433.71,D+,681,06/02/2017 23:18:55,3.57,09/20/2017 11:54:29,MONCLOVA,MC
1,1373819923,4341797,250.67,D,1813,06/29/2017 17:56:06,1.54,08/15/2017 11:54:29,MONCLOVA,MC
1,1373820024,4341800,361.44,B,403,06/30/2017 23:42:26,2.50,09/15/2017 11:54:29,MONCLOVA,MC
1,1373820025,4341803,536.24,D,878,07/05/2017 00:56:12,2.34,09/15/2017 11:54:29,MONCLOVA,MC
1,1372549382,4341659,161.11,D+,236,06/30/2017 01:08:50,1.53,08/15/2017 11:54:29,MONCLOVA,MC
1,1341081788,4338484,305.57,D+,681,06/05/2017 16:50:24,2.48,08/20/2017 11:54:29,MONCLOVA,MC
1,1337314895,4337809,239.44,D+,681,05/30/2017 19:37:17,1.54,07/16/2017 11:54:29,MONCLOVA,MC
1,1338249625,4337914,322.34,D+,681,05/31/2017 20:01:07,1.51,07/16/2017 11:54:29,MONCLOVA,MC
1,1357159234,4340028,195.81,D,696,06/14/2017 17:15:58,1.77,08/07/2017 11:54:29,MONCLOVA,MC
1,1358697692,4340308,238.02,D,2385,06/17/2017 17:51:30,2.67,09/07/2017 11:54:29,MONCLOVA,MC
1,1358697693,4340314,193.23,D,2385,06/17/2017 20:06:04,2.67,09/07/2017 11:54:29,MONCLOVA,MC
1,1337314903,4337927,185.16,D+,681,05/31/2017 18:26:17,1.51,07/16/2017 11:54:29,MONCLOVA,MC
1,1342338874,4338672,523.15,D+,681,06/05/2017 17:43:14,3.48,09/20/2017 11:54:29,MONCLOVA,MC
1,1342338978,4338675,234.60,D+,934,06/06/2017 18:01:41,2.80,08/31/2017 11:54:29,MONCLOVA,MC
1,1367519109,4341246,385.00,C,459,06/26/2017 18:15:14,2.64,09/15/2017 11:54:29,MONCLOVA,MC
1,1342338431,4338634,193.15,D+,681,06/15/2017 17:45:53,1.73,08/07/2017 11:54:29,MONCLOVA,MC
